
Error
Epoch,Starting from 464 network without change a lower bound 3,Starting from 4674 network without change an upper bound 3,Starting from 4134 network without change an upper bound 3,Starting from 464 network to bigger 4674 with old neurons locked 3 7500,Starting from 464 network to bigger 4674 with all neurons unlocked 3 7500,Starting from 464 network to bigger 4134 with all neurons unlocked 3 7500,Starting from 464 network to bigger 4674 with old neurons locked 3 15000,Starting from 464 network to bigger 4674 with all neurons unlocked 3 15000,Starting from 464 network to bigger 4134 with all neurons unlocked 3 15000
13850.0,4.37218481988,3.2377706588,3.07740971864,2.94659825405,3.39914706826,2.9186994373,4.27387836082,4.24540591393,4.24185374583
13900.0,4.37445382578,3.24061352416,3.07949934852,2.94677715236,3.40390319862,2.92054033033,4.27596344591,4.24795233082,4.24404425892
13950.0,4.3765765596,3.2439207508,3.08181235743,2.9467805845,3.40917883978,2.92258863749,4.27851040669,4.25078528874,4.24710410609
14000.0,4.37989574824,3.24673122536,3.08414300361,2.94697614318,3.41345252222,2.92469433769,4.28155214291,4.25310771249,4.2491116419
14050.0,4.38248212543,3.24987988796,3.08626185443,2.94720654015,3.41816054711,2.92642670885,4.28482407815,4.25515132994,4.25155172409
14100.0,4.38461236706,3.25267482987,3.08817714304,2.94726308347,3.42237271796,2.92889623409,4.28763372325,4.25794020664,4.25409730838
14150.0,4.38729479125,3.25600419321,3.09065103298,2.94742368129,3.42648279666,2.93058593621,4.29025626407,4.26011856886,4.25640127137
14200.0,4.39005289221,3.25884009956,3.09292306703,2.94750301912,3.43215071932,2.93229458135,4.29318724542,4.26302856101,4.259214257
14250.0,4.39233406445,3.26249958525,3.09516115613,2.94771379364,3.4366849479,2.93440789275,4.29537654226,4.26509371581,4.26065679051
14300.0,4.39553115493,3.2654432972,3.09731893328,2.94792411857,3.44211570087,2.93636788319,4.29873575388,4.2678756294,4.26353764594
14350.0,4.39789700487,3.26835316963,3.09954006697,2.94813735219,3.44604878776,2.93853496168,4.30148722789,4.26974967702,4.26611687558
14400.0,4.40026936335,3.27143215405,3.10183768696,2.94813911248,3.45061970512,2.94059618899,4.30347221375,4.2726910291,4.26900429713
14450.0,4.40332142094,3.27415279005,3.10420848669,2.94826522787,3.45544617885,2.94224338047,4.30646190488,4.27481182296,4.27071603355
14500.0,4.40646274784,3.27759888392,3.1065671489,2.94841827373,3.46088812401,2.94438537839,4.30887859433,4.27711802891,4.27341867897
14550.0,4.40843089974,3.280484417,3.10873202886,2.94860199062,3.46566096074,2.94616955585,4.31215516147,4.27974160704,4.2761806256
14600.0,4.41080157878,3.28383239067,3.11097472358,2.94881432972,3.46959749043,2.9487458446,4.31490171893,4.28180187243,4.27800572235
14650.0,4.41338525039,3.28723952993,3.11330343965,2.94888831523,3.47444058629,2.95047847704,4.31716046488,4.28503358501,4.28007583387
14700.0,4.41594474556,3.29008876306,3.11546061211,2.94904308094,3.47945904494,2.95248030796,4.31997861494,4.28714460052,4.2826442552
14750.0,4.41882262499,3.29414189568,3.11781623005,2.94921767794,3.48479069291,2.95458205309,4.32231643417,4.28933603933,4.28507492322
14800.0,4.42122172948,3.29702232259,3.12007422661,2.94948906091,3.48915370843,2.95598546785,4.32501925609,4.29245277161,4.28793075091
14850.0,4.42401927853,3.30061275271,3.12220757322,2.94952759639,3.49374303457,2.95806018319,4.32792480978,4.29495293389,4.28938572152
14900.0,4.42707098107,3.30349684643,3.12459728706,2.94982939127,3.49814311178,2.96038716881,4.33012092823,4.29773527225,4.29210267257
14950.0,4.42951894206,3.30645584076,3.12709546371,2.94993138313,3.5030756983,2.96248309485,4.33322912078,4.30015127172,4.29467585962
15000.0,4.43167399443,3.30986431409,3.1291583478,2.95014294197,3.50823032484,2.9642053267,4.33576535109,4.30242068084,4.29697925955
15050.0,4.43456958205,3.3135966005,3.131772215,2.95029556721,3.51244060156,2.96600564715,4.33848424293,4.30473908333,4.29982943522
15100.0,4.43701371298,3.31663246473,3.13394949354,2.95046857904,3.51773058346,2.96826394605,3.18299285469,3.21141452534,2.93583154378
15150.0,4.4400710618,3.31961056526,3.13621556121,2.9505919834,3.52180322834,2.97009552525,3.21160091301,3.24669081253,2.93753856334
15200.0,4.44248647098,3.32265833853,3.13869687366,2.95078890572,3.52697386844,2.97193522131,3.22437103913,3.26430412379,2.93895020848
15250.0,4.44517637335,3.32602147939,3.14105357986,2.95101960009,3.53112285156,2.97421169618,3.23174867821,3.2751943734,2.94050057629
15300.0,4.4474284985,3.32904875204,3.14352265099,2.95110497262,3.53555163257,2.97604718734,3.23665545869,3.28226227976,2.94199024719
15350.0,4.44964069082,3.33258922429,3.1459162251,2.95133803192,3.54015076872,2.97773986473,3.23995797247,3.28766511421,2.9432579507
15400.0,4.45272901436,3.33579557395,3.14833634551,2.95148477527,3.54461694653,2.97994305469,3.24242095181,3.2918191389,2.94524896092
15450.0,4.45484383118,3.33894622714,3.15082239943,2.95177261684,3.54963438745,2.98244843907,3.24417312868,3.29558762518,2.94656703712
15500.0,4.45765751981,3.34195924813,3.15310865416,2.95194683691,3.55386550317,2.98391502485,3.24540200374,3.29911036405,2.94831430833
15550.0,4.46048661286,3.34483067148,3.15559489539,2.95214169293,3.55738368331,2.98594253096,3.24627177167,3.30215151273,2.94999768092
15600.0,4.46244010946,3.34833497876,3.15806137353,2.95222087785,3.56280124192,2.98795332714,3.24700941771,3.30605074132,2.95135005316
15650.0,4.46500390834,3.3511329251,3.16069715768,2.95254145658,3.56669940628,2.99017968389,3.24760368158,3.30948660789,2.95300160253
15700.0,4.467753595,3.35430223389,3.16310865495,2.95259891795,3.57080776268,2.99199169741,3.24799675455,3.31303505572,2.95483762733
15750.0,4.47022696938,3.35741604005,3.1653822729,2.95285470664,3.57522482085,2.99385712247,3.24832264459,3.31665824221,2.95632548493
15800.0,4.47263530048,3.36034764307,3.16798150842,2.95315079281,3.57979698583,2.99577504636,3.24859542471,3.32012105511,2.9576591595
15850.0,4.47506554229,3.36342088171,3.17049537151,2.95335646371,3.58395549315,2.99775034449,3.24871780217,3.32334287883,2.95917455147
15900.0,4.47786151245,3.36700330053,3.17308759671,2.95349658825,3.58810645441,2.9998969753,3.24899276439,3.32712545829,2.96098702708
15950.0,4.47996407375,3.37020372975,3.17530651308,2.95372400848,3.59269035643,3.00217387115,3.24916947095,3.33114147984,2.96284684367
16000.0,4.482293629,3.37309738732,3.17814161848,2.9538092767,3.59665533109,3.00384428119,3.24926033807,3.33437607121,2.96429887578
16050.0,4.48525142209,3.37586832049,3.18075312218,2.95410658718,3.60057169527,3.00623063406,3.24931801631,3.3380179244,2.96608832236
16100.0,4.48778946065,3.37906968541,3.18293408458,2.95440058006,3.60528300857,3.0080010221,3.24946437649,3.34196006416,2.96773682306
16150.0,4.490022539,3.38193349133,3.18552939852,2.9546352007,3.60886477588,3.009970936,3.24962748249,3.34570759403,2.96880177874
16200.0,4.49256796188,3.38488027552,3.18821675305,2.95472411396,3.61303795457,3.01167081657,3.24972433817,3.34976434951,2.97085843925
16250.0,4.49503336361,3.38773677969,3.19061123957,2.95503487647,3.61690621362,3.01404672492,3.24977543007,3.35344752936,2.9722847049
16300.0,4.49803228427,3.39064581511,3.1933287205,2.95530923755,3.62143990632,3.01607575447,3.24986641342,3.35741447976,2.97378952201
16350.0,4.49988600723,3.39379165182,3.1958149068,2.95552610288,3.62445012812,3.01791593969,3.24994479959,3.36142597785,2.97516161178
16400.0,4.50260875174,3.39676527121,3.19863555619,2.95563135614,3.62852144332,3.01975593293,3.24997938646,3.36547646553,2.97729251313
16450.0,4.50481441116,3.3993121668,3.20094585614,2.95594976798,3.63227184566,3.02221065044,3.2501182059,3.36907358479,2.97874361911
16500.0,4.50713447461,3.40205564192,3.20371656815,2.95611206871,3.63685968151,3.02406609776,3.25022205397,3.37285249391,2.98052604329
16550.0,4.50964161026,3.40469016307,3.20610936665,2.9563927592,3.63989591598,3.0260700299,3.25031324104,3.37734841028,2.9819194767
16600.0,4.51234746551,3.40757167568,3.20878755951,2.95681223623,3.6440344388,3.02805013808,3.2504002365,3.38143856876,2.98360527084
16650.0,4.51494176941,3.41045349914,3.21162910543,2.95693796686,3.64773720444,3.03032327299,3.25044331484,3.38537556675,2.98498858057
16700.0,4.5175937525,3.4129841739,3.21423495648,2.95726413946,3.65121082019,3.03219763641,3.25050328815,3.38885354272,2.98672036642
16750.0,4.51998626104,3.41601407497,3.21675883507,2.95735533317,3.65504124098,3.03428714316,3.25056559054,3.39401357728,2.98864346834
16800.0,4.52267406901,3.41846332389,3.21950519722,2.9575498829,3.65865501301,3.03639117898,3.25063950242,3.39845341328,2.99033883559
16850.0,4.52453559288,3.42102864237,3.22175987115,2.95778543424,3.66337892776,3.03810825176,3.25078577552,3.40259687861,2.991670128
16900.0,4.5274397266,3.42385681858,3.22453212369,2.9580755544,3.66720250782,3.04025573043,3.2508723521,3.40638348856,2.99346327005
16950.0,4.5295337754,3.42649984611,3.22731223297,2.95839093684,3.67043775787,3.04260149782,3.25090214583,3.41052286978,2.99471132659
17000.0,4.53237585045,3.42904098454,3.2301125869,2.95864721195,3.67421701106,3.04417693414,3.25089676337,3.41470795281,2.99659162807
17050.0,4.53495492527,3.43124287315,3.23261590832,2.95890275254,3.67771969459,3.04682557739,3.25107501806,3.41990794194,2.99839823431
17100.0,4.5368355269,3.43406038005,3.23527545491,2.95902113885,3.68105474374,3.04855131886,3.25109785673,3.42390474733,2.99962428652
17150.0,4.53947881835,3.43682682706,3.23795322011,2.95934041607,3.68486909715,3.05101256282,3.25123015376,3.4281544245,3.00174988921
17200.0,4.54162853901,3.43925477278,3.24126231202,2.95961061322,3.68832604325,3.05249969205,3.25132991437,3.43317876882,3.00291526984
17250.0,4.54473097762,3.44234615967,3.24372087447,2.95997484663,3.6918418758,3.05467671748,3.25137557892,3.43766005324,3.00500657899
17300.0,4.54701405063,3.4443315058,3.24639993456,2.96007061094,3.69625303534,3.05707146083,3.25148171708,3.44143521337,3.00674846043
17350.0,4.54906241558,3.44700615885,3.24920426533,2.96041549129,3.6995830154,3.05899089793,3.25156927028,3.44629785106,3.00821744127
17400.0,4.55173330038,3.4494398089,3.25197880718,2.96071562027,3.70310216822,3.06099832921,3.25162123741,3.45089929588,3.00996311441
17450.0,4.55447244044,3.45218473698,3.25464870334,2.96096536523,3.70706492202,3.06293974865,3.25177931477,3.45485345385,3.01154235366
17500.0,4.55664157066,3.4542219392,3.25778593381,2.96122481004,3.71090866756,3.0650895618,3.25175392209,3.4595723193,3.01340684717
17550.0,4.55886596133,3.45695209516,3.26041426169,2.96164699424,3.71459375425,3.06707326576,3.25190610653,3.46437445162,3.01532313613
17600.0,4.56068877044,3.45946177298,3.2632566021,2.96185267842,3.7174182579,3.069339821,3.25194617898,3.46882238325,3.01623712105
17650.0,4.5632983093,3.46175436045,3.26595778631,2.96208292954,3.72139927039,3.07101080131,3.25202796916,3.47351035971,3.01828119355
17700.0,4.56576299359,3.46428996388,3.26920801465,2.96235563539,3.72508826569,3.07338209071,3.25211046464,3.47866941901,3.0198925427
17750.0,4.56840984002,3.46654849506,3.27148882717,2.9626676285,3.7283083213,3.0753730611,3.25220192181,3.48319320173,3.02122591067
17800.0,4.57042023856,3.46896297564,3.27446465383,2.96301585349,3.73174759602,3.07757362349,3.25235718804,3.48815229269,3.02302778471
17850.0,4.57294044884,3.47122036417,3.27743170725,2.96321786716,3.73515518922,3.07994096722,3.25248657465,3.49248834671,3.02500276309
17900.0,4.57562200222,3.47334313861,3.28019816966,2.9635493627,3.73943065608,3.08189661106,3.25253488531,3.49663099645,3.02648908386
17950.0,4.57819860134,3.47587106461,3.28275627294,2.96386008349,3.74242919532,3.08381713061,3.25266533468,3.50176962032,3.02809226631
18000.0,4.58013424221,3.47833396436,3.28579460546,2.96403567058,3.74647768011,3.08596581406,3.25269262625,3.50668849647,3.029566278
18050.0,4.58194640502,3.48065226939,3.2888188521,2.96447586202,3.75003924121,3.08749739295,3.25271206181,3.51165663685,3.03120248396
18100.0,4.58459417334,3.48272757707,3.29170151426,2.96469771744,3.75344148865,3.0894205916,3.25290077328,3.51600223533,3.03291748525
18150.0,4.5867412169,3.48514953283,3.29438956775,2.96494970963,3.75703732732,3.09188045852,3.25297715909,3.52054820395,3.03466658288
18200.0,4.58891349301,3.48768779126,3.29751425777,2.96529255406,3.76038923287,3.09371605804,3.25308829262,3.52610301676,3.03634570306
18250.0,4.59199455575,3.48951909608,3.30050569974,2.96564279741,3.76411751089,3.09591318732,3.25308736288,3.53027707371,3.03803451574
18300.0,4.59415437211,3.49162476641,3.3034715187,2.96589177588,3.76783185584,3.09787607106,3.25331048132,3.53521862627,3.03982112266
18350.0,4.59656748881,3.49361203143,3.30649619047,2.96628715533,3.77145911938,3.09990950213,3.25328438643,3.54055560899,3.04136401885
18400.0,4.59876960828,3.49597082383,3.30933332901,2.96649442846,3.7746131963,3.10201206639,3.25341738387,3.54469588083,3.0430056047
18450.0,4.60089616806,3.49821515833,3.31235797792,2.96680063602,3.77819603266,3.1041650913,3.25353958618,3.54999382307,3.04493969015
18500.0,4.60360252576,3.50021529434,3.31503055832,2.96708089459,3.78168155985,3.10622739463,3.25361918881,3.5548695497,3.04630423692
18550.0,4.60568480203,3.50256310999,3.31833474193,2.96744766825,3.78507732719,3.10827342051,3.25376018665,3.55874083947,3.04781566802
18600.0,4.60801147914,3.50507762978,3.32112107853,2.96780039682,3.78854004434,3.11031463045,3.25379268111,3.56423183701,3.04962978323
18650.0,4.61030558694,3.50706703523,3.32439090937,2.96810255214,3.79218182173,3.11259065234,3.25388998317,3.56937773446,3.05156579624
18700.0,4.61228595384,3.50915552964,3.327243429,2.96831386704,3.79556591608,3.11441918938,3.25398721422,3.57438650817,3.05330142899
18750.0,4.61463793218,3.5114198029,3.33017978382,2.96877089605,3.79888181926,3.11645912073,3.25404601524,3.57826068014,3.05443406008
18800.0,4.61701492807,3.51316928348,3.33333316148,2.96904534709,3.80188395147,3.1184979086,3.25414595197,3.58339264613,3.05602504585
18850.0,4.6185766596,3.51565173126,3.33628101843,2.96934501481,3.80555277951,3.12062502314,3.25419048294,3.58847121317,3.05766917256
18900.0,4.62119747901,3.5177268351,3.33960235327,2.96975769096,3.80893834345,3.12258066011,3.25439375588,3.59332737938,3.05888188121
18950.0,4.62371132657,3.51998968442,3.34245862498,2.97001765071,3.81246792588,3.12473358058,3.25440540056,3.59786616065,3.06031952691
19000.0,4.62583185206,3.52190313893,3.34555399197,2.97041998522,3.81581161146,3.12661614821,3.25457736624,3.60381446134,3.06257330002
19050.0,4.6279993831,3.52391941985,3.34858358132,2.97063785269,3.81895532742,3.12909775493,3.25469674347,3.60841980213,3.0644877155
19100.0,4.63051571493,3.52592527266,3.35160326301,2.97103420421,3.82206345585,3.13122860972,3.25469578905,3.61266198642,3.06626990254
19150.0,4.63249882299,3.52787979644,3.35461721532,2.9713110896,3.82544699082,3.13297712146,3.2548582886,3.61775425233,3.06729815882
19200.0,4.63460248586,3.52987182269,3.35780813084,2.97155732133,3.8288161113,3.13513085023,3.25480141761,3.62246932027,3.0694297392
19250.0,4.63709438078,3.53205647363,3.36079085967,2.97196953185,3.83241830061,3.13725032406,3.25495729576,3.62837790577,3.07095091996
19300.0,4.63864453992,3.53432520327,3.36415188727,2.97223770657,3.83561076147,3.13928001829,3.25502469852,3.63334499002,3.0724603415
19350.0,4.64111294351,3.53608171568,3.36698634416,2.97259623049,3.83880461701,3.14124598901,3.25514543408,3.63784875423,3.07406316214
19400.0,4.64375120943,3.53824838863,3.37047719566,2.9729364236,3.8424268684,3.14323991123,3.25519305375,3.64339847419,3.07587444029
19450.0,4.6456932621,3.5401373174,3.37346788926,2.97320214055,3.84495860128,3.14567459142,3.25527607599,3.64801206638,3.07701577052
19500.0,4.64816386484,3.54235330881,3.37654840081,2.97360994164,3.84865481094,3.14762850911,3.25542904684,3.65264609325,3.07934696838
19550.0,4.65021349943,3.54463437673,3.37976691331,2.9739490866,3.85154624949,3.14976123244,3.25549200206,3.65833965549,3.08130214528
19600.0,4.65296932496,3.54630404704,3.38279865121,2.97426465081,3.85502174144,3.15201642837,3.255544812,3.66362968096,3.08314206726
19650.0,4.65498359113,3.54849060463,3.3861301522,2.97465681162,3.85840457747,3.15386609544,3.25558426964,3.6672013967,3.08399980329
19700.0,4.65739101097,3.5504247344,3.38930122889,2.97488260208,3.86129503574,3.15585614866,3.25568386667,3.67314842566,3.08613901261
19750.0,4.65896174835,3.55256525915,3.39251249764,2.97522582148,3.86464146426,3.15808594583,3.25575611649,3.67780683331,3.08752778923
19800.0,4.66137446317,3.55452196059,3.39566479439,2.97547431724,3.86712125309,3.16014130886,3.25584820787,3.68308011512,3.08908024747
19850.0,4.6636797272,3.55660236386,3.39882365806,2.97594103896,3.87104874689,3.16219316911,3.25591883769,3.68836624409,3.09112712213
19900.0,4.6657484864,3.55850502377,3.40227295404,2.97628647095,3.87338712368,3.1642463924,3.2560186161,3.69312105616,3.09209226234
19950.0,4.66798806639,3.56060635344,3.40515169146,2.97654987064,3.87667186417,3.16609070432,3.25605847576,3.69781143114,3.09413369641
20000.0,4.67061115861,3.56257084636,3.4085218019,2.97692431658,3.87985557461,3.16855581558,3.25614795012,3.70316488295,3.09576158107
20050.0,4.67266889932,3.56449548668,3.41175820187,2.97735604995,3.88270083893,3.17051987423,3.25611776388,3.70759016672,3.0976643215
20100.0,4.67486663122,3.56654948601,3.4147232165,2.97767831173,3.88532936286,3.17226764643,3.25627703816,3.71320926112,3.09863380367
20150.0,4.67719980906,3.56840044281,3.41805985874,2.97787272645,3.88855195504,3.17490933511,3.25635760525,3.7181021041,3.10071614078
20200.0,4.67915419493,3.57024325778,3.42119429353,2.97826899514,3.89218253395,3.17669767151,3.25644071368,3.72233265587,3.10308642258
20250.0,4.68167928296,3.57225691148,3.42442254282,2.97861732952,3.89498654359,3.17879080309,3.25645571819,3.72805058051,3.10413603183
20300.0,4.68411088242,3.57389561333,3.42761325877,2.9790120826,3.89765633902,3.18104136329,3.25663208271,3.7331553573,3.10579473069
20350.0,4.68595390492,3.57602067627,3.43089598486,2.9793422253,3.90080403314,3.18298066084,3.2566228141,3.73892970009,3.10718043642
20400.0,4.68799069463,3.57778279039,3.4343475298,2.97960211377,3.90367302609,3.18520859848,3.2567814459,3.74336594579,3.10866686207
20450.0,4.69011697146,3.57985595048,3.43748144504,2.9800176105,3.90667199643,3.18760827006,3.25682881477,3.74905376455,3.11050700055
20500.0,4.69268359803,3.58159673038,3.44063796093,2.98043513705,3.90931352853,3.18954176427,3.25681436773,3.75424987376,3.1123094637
20550.0,4.69465994706,3.58388829239,3.44446570653,2.9807280782,3.91239500545,3.19121977093,3.25698946638,3.75846742792,3.1138360954
20600.0,4.69730134177,3.58611150487,3.44749141586,2.98106155684,3.9146819277,3.19305596658,3.25708763638,3.76400020476,3.11553479818
20650.0,4.69936293734,3.58810618859,3.45053848341,2.98157406451,3.91788193993,3.195890589,3.2572082645,3.76943451322,3.11717450373
20700.0,4.70104054163,3.59006144262,3.45400874992,2.98189623153,3.92073071486,3.19777328694,3.25717803497,3.77420561167,3.11877542135
20750.0,4.70337007333,3.59160896353,3.4569976199,2.98226341453,3.92396606397,3.1995588639,3.25731428064,3.77895644844,3.12040013602
20800.0,4.70602818945,3.59365508768,3.46032996987,2.98276485045,3.92653267238,3.20188534747,3.25739997689,3.78467104598,3.12205889265
20850.0,4.70778566536,3.59537898394,3.46353259268,2.98306670132,3.9291828956,3.20361945047,3.25746936594,3.78973695543,3.12415862307
20900.0,4.70982253039,3.59715064332,3.46680200052,2.98346586017,3.93216020113,3.20546507207,3.25751476107,3.79506839382,3.12560287192
20950.0,4.71192412207,3.59924259041,3.47006066741,2.98372509236,3.93471474031,3.2080368192,3.25771408399,3.79997436721,3.12744329057
21000.0,4.71413275763,3.60125467354,3.47330480635,2.98408873834,3.9373341384,3.21009341591,3.2577215179,3.80433678104,3.12918023862
21050.0,4.71627776128,3.6032080196,3.47660976596,2.98456616499,3.94049121778,3.21233530402,3.25791219137,3.81041799392,3.13089979204
21100.0,4.71774240406,3.60521903305,3.47989298966,2.98492215695,3.94319386853,3.21446274627,3.25793813865,3.81551916484,3.13230381469
21150.0,4.72101537358,3.60708688664,3.4831374326,2.98528566222,3.94592848388,3.21608613963,3.25801052136,3.82067909204,3.13419290819
21200.0,4.7221868588,3.6090490073,3.48646966835,2.98557666317,3.94870044272,3.21838590701,3.25802338018,3.82628215996,3.13577173504
21250.0,4.72537873199,3.61081605705,3.48986123385,2.98594666827,3.95109936222,3.22074195613,3.25823062855,3.83049525388,3.13707113666
21300.0,4.72759051878,3.61275160369,3.49324467364,2.98643819101,3.95347581612,3.22257025539,3.25825321536,3.83567800131,3.13885499947
21350.0,4.72944354635,3.6148426982,3.49634692638,2.98681356314,3.9564252547,3.22503082529,3.25834448215,3.84073509977,3.14070874601
21400.0,4.73156948215,3.61680649326,3.49966535564,2.98728232824,3.95935881619,3.22734471376,3.25843218454,3.84611133776,3.14247379998
21450.0,4.7340932314,3.61863272032,3.50286186968,2.98762063762,3.96185859607,3.22916034498,3.25846724363,3.85207802033,3.14395293824
21500.0,4.73646004342,3.6206863097,3.506114706,2.98812969676,3.96493863371,3.23127886113,3.25851256133,3.85677474374,3.14583339486
21550.0,4.73839733751,3.62246994532,3.50960829033,2.9883485608,3.96746917575,3.2333270333,3.25867154367,3.86251394238,3.14751445188
21600.0,4.74049884517,3.62468986804,3.51263624686,2.9887634951,3.96961441077,3.23595673424,3.25869857419,3.86724118171,3.14914385355
21650.0,4.74202737339,3.62644664811,3.51584647692,2.98925027844,3.97208901326,3.23791150822,3.25883034734,3.87187902408,3.15074586464
21700.0,4.74442649864,3.62829521396,3.51940972137,2.98957988708,3.9747990714,3.23997117488,3.25890682919,3.87756774237,3.15260707869
21750.0,4.74659976815,3.63011104628,3.52291340922,2.99009190494,3.97750296328,3.24180867111,3.25898893933,3.88218791923,3.15386250403
21800.0,4.74911979349,3.63174495653,3.52665518117,2.99049975564,3.98015376866,3.24392266501,3.259082398,3.88725964597,3.15594801593
21850.0,4.75115178755,3.63403787085,3.52955858895,2.9908888527,3.98271721379,3.24600967958,3.25920450403,3.89166763487,3.15734846789
21900.0,4.7530120581,3.63572435313,3.53267782317,2.99132839118,3.98505060281,3.24865215986,3.25924848299,3.89807352857,3.15953298085
21950.0,4.75535396749,3.63766178174,3.53608070936,2.99166720841,3.98761701115,3.2507878749,3.25935989353,3.90308123754,3.16076859906
22000.0,4.7569825791,3.6397096477,3.53956331266,2.9921386853,3.98932698335,3.25255739772,3.25954549036,3.90800630937,3.16297171943
22050.0,4.75938562382,3.64145541148,3.542913162,2.99245551956,3.99248898042,3.25482304872,3.25951390395,3.91343894421,3.16442021347
22100.0,4.76197310643,3.64308172505,3.54626962758,2.99292933728,3.99484085948,3.25658630956,3.25959245624,3.9178130764,3.16632199863
22150.0,4.76470222062,3.6451248301,3.54944667531,2.99337693968,3.99672133636,3.25901292089,3.25966174757,3.92312722212,3.16769359714
22200.0,4.76605741183,3.64713822661,3.55262739557,2.99376108025,3.99937640949,3.26088467307,3.25975143491,3.9281626165,3.16994022912
22250.0,4.76819738016,3.64868022755,3.55640783706,2.99427066663,4.00181202713,3.26291533441,3.25983932663,3.93360473621,3.1714504303
22300.0,4.77062052094,3.65068821764,3.55954832241,2.99471423172,4.00402228716,3.26505547435,3.25990198465,3.93771514452,3.17346346574
22350.0,4.77234348733,3.65259744294,3.56298171651,2.99509534442,4.00663010041,3.2674325414,3.26005201435,3.94336488824,3.1748792089
22400.0,4.77493947584,3.65426050032,3.56618137297,2.99557660585,4.00906071971,3.27005820891,3.26010409079,3.94789029259,3.17647009115
22450.0,4.77681394312,3.65630598003,3.56949685066,2.99587227589,4.01116554144,3.27200330239,3.26024631003,3.95307109003,3.17836238578
22500.0,4.77907690228,3.6578917478,3.57281421992,2.99640811326,4.01374428214,3.27401469457,3.2602982079,3.95774090289,3.18006546025
22550.0,4.78125411284,3.65936574376,3.57643810844,2.9969193704,4.01604585156,3.2762596222,3.2603701321,3.96297480028,3.18195888093
22600.0,4.78352790638,3.66156065373,3.57987960783,2.99720830673,4.0178838257,3.27807707173,3.2604224974,3.96799855571,3.18322516996
22650.0,4.78531458722,3.66343796746,3.58329393522,2.99762145067,4.02046697474,3.28055636457,3.26058027946,3.97310920762,3.18510665339
22700.0,4.78800326,3.66517727181,3.58660023051,2.99815834566,4.02255144104,3.28277108514,3.26068110443,3.97721694515,3.18708716186
22750.0,4.79020713264,3.66682089804,3.5903160801,2.99855323025,4.02432285339,3.28525185494,3.26072481314,3.98289992876,3.18823537894
22800.0,4.79226709526,3.6685330605,3.59357917497,2.99904584734,4.02622894064,3.28691670286,3.26089622003,3.9873018401,3.19006421621
22850.0,4.79461943536,3.67011503049,3.59665392012,2.99939514494,4.02867916078,3.28925087446,3.26096376829,3.99190753204,3.19243176798
22900.0,4.79679557716,3.67194400439,3.60019008444,2.99998466821,4.0308113337,3.29158034272,3.2610667009,3.99681812608,3.19381237297
22950.0,4.79874177224,3.67363829524,3.60357133401,3.00041137831,4.03286246967,3.29314259974,3.26114773101,4.00160202122,3.1955545831
23000.0,4.80071306438,3.67551143403,3.60698190975,3.00080381886,4.03550034694,3.29557380028,3.26111869988,4.00702782142,3.19744600883
23050.0,4.80351355336,3.67714257825,3.6106177651,3.00137159743,4.03710945792,3.29788950038,3.26125581539,4.01131885683,3.19918774943
23100.0,4.80488850199,3.6786110141,3.61392642568,3.0019517401,4.03910271405,3.30005090288,3.26137240787,4.01586832973,3.20093048093
23150.0,4.80752489326,3.68045534825,3.61690350582,3.00227105489,4.04078124791,3.30207456965,3.2613831572,4.02021509473,3.20282014104
23200.0,4.80944292774,3.68204550597,3.62088608417,3.00267877085,4.0432409626,3.30471541,3.26146234584,4.02474769758,3.20430583792
23250.0,4.8112271561,3.68372947849,3.62417534822,3.00311791758,4.04507089842,3.30681099777,3.2615934889,4.02933866298,3.20613314455
23300.0,4.81358300386,3.68552648743,3.62721227893,3.0036422643,4.04726357268,3.30913904647,3.26161483168,4.03369922376,3.20804571968
23350.0,4.81583363973,3.68696381584,3.6309757831,3.00398682179,4.04920749748,3.3109800716,3.26174992331,4.03819763151,3.21019514625
23400.0,4.81827723881,3.68852900522,3.63430171065,3.00458048523,4.05061589629,3.31336499615,3.26179358354,4.04363075346,3.21168862919
23450.0,4.82097767471,3.68986284929,3.6379255992,3.00487101512,4.05258223008,3.31610514313,3.26189855875,4.04758595331,3.21314727213
23500.0,4.82302705877,3.6915880137,3.64138277923,3.00540391458,4.05478375099,3.31797750968,3.26201542486,4.05209424102,3.21520674753
23550.0,4.82472761731,3.69293158105,3.64501094512,3.00607058502,4.05634398016,3.31999927204,3.26210802434,4.0569719377,3.21736105277
23600.0,4.82733018567,3.69469187406,3.6482762426,3.00642700554,4.0582338586,3.32256456697,3.26214327373,4.06126021858,3.21891046984
23650.0,4.82955508555,3.69614287092,3.65175500676,3.00680345211,4.05978472128,3.3245851211,3.26232375223,4.06505977813,3.22051283132
23700.0,4.83177047522,3.69780706423,3.65525037001,3.00733412162,4.06182642183,3.32698214812,3.26227640137,4.06980053131,3.22214785894
23750.0,4.83316764137,3.69933397822,3.65869488276,3.00787317967,4.06369933006,3.32916384128,3.26242531903,4.07343621083,3.22414970156
23800.0,4.83589834513,3.70055835996,3.6623378816,3.00829539092,4.06531334216,3.33179470212,3.26242339844,4.07849379063,3.22573004684
23850.0,4.83762792649,3.70185935456,3.66592981528,3.00872748729,4.0670375388,3.33439893616,3.26252937063,4.08237171937,3.22799042865
23900.0,4.84024229306,3.70348363516,3.66926832986,3.00917044347,4.06905437551,3.33588701366,3.26255504079,4.08626531749,3.22964887792
