Error
Epoch,1. Starting from 4|6|7|4 network without change a lower bound 3,10. Starting from 4|6|7|7|4 network without change an upper bound 3,11. Starting from 4|14|6|4 network without change an upper bound 3,2. Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with old neurons locked 3 32500,3. Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with old neurons locked 3 40000,4. Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with layers 4|6 locked 3 32500,5. Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with layers 4|6 locked 3 40000,6. Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with all neurons unlocked 3 32500,7. Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with all neurons unlocked 3 40000,8. Starting from 4|13|4 network to bigger 4|14|6|4 with all neurons unlocked 3 32500,9. Starting from 4|13|4 network to bigger 4|14|6|4 with all neurons unlocked 3 40000
29050.0,5.1952671754,3.91727426162,3.87598032891,4.25731459115,4.38465384144,5.14794570857,4.92052618197,4.88001688792,4.83899515206,4.48073133776,4.53722629486
29100.0,5.19709043148,3.91843672245,3.87755577039,4.26900379925,4.39489259681,5.16690696119,4.92976346003,4.88064822919,4.8443696195,4.49559145342,4.54198644853
29150.0,5.19863256508,3.91972175647,3.87896004676,4.28060087984,4.4056999757,5.18534078765,4.9391984366,4.88177001791,4.84984870144,4.51069779617,4.54649389218
29200.0,5.20013197475,3.92096784086,3.88013433114,4.29198553464,4.41623677445,5.20339749565,4.94862196175,4.88244145606,4.85540889213,4.52543393331,4.55121146146
29250.0,5.20137898414,3.92226053481,3.88159106517,4.30320019113,4.42655228875,5.22239868208,4.95759492428,4.88339716288,4.8613073207,4.54071308867,4.555619224
29300.0,5.20303738963,3.92346651842,3.88289374718,4.31498414867,4.43734031936,5.24087272429,4.9665609503,4.88435626579,4.8667634983,4.55605953402,4.56034865829
29350.0,5.20435872528,3.9247410983,3.88413817198,4.32615984828,4.44762969325,5.25915241873,4.97527555648,4.8853479899,4.8725379081,4.57113309284,4.56438992795
29400.0,5.20595791674,3.92570014905,3.88559506396,4.33735961979,4.45798618103,5.27749895873,4.98410049564,4.8862398861,4.87766585099,4.5864042849,4.56894345337
29450.0,5.20723852809,3.92709182267,3.8869377481,4.34809529461,4.46827754006,5.29637046393,4.99297671982,4.88765901515,4.8837872889,4.60180633018,4.57353109395
29500.0,5.20878004148,3.92822437327,3.88836613614,4.35987297028,4.47885011723,5.31484472171,5.00081481528,4.88876367883,4.88939412247,4.61720891551,4.57770043167
29550.0,5.21000005091,3.92953129067,3.88988897914,4.37105186465,4.48981806478,5.33342102504,5.00961391691,4.88960990073,4.89539363095,4.63200718545,4.58244140637
29600.0,5.21170556912,3.9307491486,3.8912745535,4.38155105068,4.50096745091,5.35228115439,5.01796306563,4.89088598102,4.90088288477,4.64735876748,4.58694972644
29650.0,5.21303726234,3.93208405089,3.89254564007,4.39289021952,4.51194569876,5.37035021244,5.02626056475,4.89200909015,4.90714066191,4.66246222314,4.59093154415
29700.0,5.2145785544,3.93344502498,3.89379911368,4.40426775915,4.52447904659,5.38862964942,5.03432889603,4.89322154798,4.91329541513,4.67720454999,4.59513409344
29750.0,5.21583527266,3.93451579992,3.89514841727,4.41575127306,4.53708687046,5.40736670048,5.04268110629,4.89476413623,4.91919466683,4.69175807467,4.5994684578
29800.0,5.21795570173,3.93568868778,3.89671804907,4.42632822952,4.55000026984,5.42572955128,5.05026824456,4.89545699657,4.92507373773,4.7062403098,4.60373162544
29850.0,5.21907938513,3.93695554636,3.89803899628,4.43722941891,4.56401530748,5.44425085184,5.05858438263,4.89673746955,4.93116421818,4.72039119802,4.60813991815
29900.0,5.22055211056,3.93805379303,3.89953022037,4.44798592775,4.57794347867,5.4630745696,5.06671665306,4.89784475145,4.93716979632,4.73457337724,4.61202305838
29950.0,5.22200809807,3.93953286,3.90087852797,4.45898204165,4.59232569674,5.48099015511,5.07500742729,4.89900494572,4.94271375481,4.748321359,4.61588099449
30000.0,5.22356854223,3.94074307649,3.902322895,4.47039303863,4.60649921825,5.49955858588,5.08280196458,4.90023073343,4.9484757132,4.761577363,4.61987340448
30050.0,5.22507202564,3.94231670494,3.90362552836,4.48020682788,4.62086224295,5.51764551106,5.09070083259,4.90135683068,4.95468674012,4.77488404596,4.6235147146
30100.0,5.22652405985,3.94319977079,3.90516973892,4.49101826989,4.63501305808,5.53584827829,5.09923080028,4.90209390899,4.96132264359,4.78792140793,4.62729395087
30150.0,5.22803895631,3.94460884013,3.90631739469,4.50188409739,4.64853506389,5.5539252594,5.10714517535,4.9034011786,4.96715959617,4.80078455408,4.63102113553
30200.0,5.22929829309,3.94575366941,3.9079901042,4.51234686007,4.66221605267,5.57172820848,5.11453609499,4.90482119764,4.97347907084,4.8134234234,4.6354852936
30250.0,5.23084065152,3.94703285802,3.90926078822,4.52312824932,4.67565067155,5.58996797138,5.12260086496,4.90573895795,4.97910597318,4.82544075069,4.63961112187
30300.0,5.23222700127,3.94821577186,3.91052528292,4.53390371617,4.6888301272,5.60791668592,5.13002535662,4.90684136856,4.98588086673,4.83704356707,4.64322753662
30350.0,5.23380593465,3.94967934301,3.91185358425,4.54370203329,4.70173193826,5.62609861449,5.13825665146,4.9077777448,4.99225659917,4.84855632033,4.64686828734
30400.0,5.23553100812,3.95096860542,3.91330337447,4.55437518058,4.71480107537,5.6439172911,5.14659920019,4.90899225602,4.99899476659,4.85978416851,4.65071774192
30450.0,5.23668082463,3.95203793353,3.91471769385,4.5644387505,4.72742672762,5.66141229233,5.15444803646,4.9103905575,5.0047757137,4.87081517062,4.65443782013
30500.0,5.23798152491,3.95330249356,3.9159306445,4.57485006619,4.7404649094,5.67909952196,5.16260602082,4.91200795353,5.01106219742,4.88128145777,4.65771346593
30550.0,5.23924444218,3.95466055583,3.91749081034,4.58440700392,4.75260537572,5.69686805349,5.17028085618,4.91272922034,5.01830429428,4.89204741692,4.66144947975
30600.0,5.24069146995,3.95576248186,3.91901211032,4.59520905033,4.7651511499,5.7146507956,5.17872976423,4.91370172812,5.02418406517,4.90208031762,4.66479872673
30650.0,5.24240691705,3.95706333154,3.92020422011,4.60460344785,4.77731650804,5.73202865765,5.18679307188,4.91509667611,5.03087905143,4.91236419954,4.66859352783
30700.0,5.24365762858,3.95835379328,3.92170007111,4.61468853202,4.78946555413,5.74975808212,5.19475574472,4.9162511418,5.03799601154,4.9217281166,4.67239112769
30750.0,5.24535033522,3.95951495315,3.92296561445,4.6240659992,4.80149079964,5.76668688392,5.20298073706,4.91725357591,5.04400228612,4.9310942757,4.67569828217
30800.0,5.24675328975,3.96087584953,3.92430684261,4.63416171357,4.81372584514,5.78394256581,5.21120102749,4.91854047903,5.05018655621,4.94040151501,4.67873036604
30850.0,5.24811852129,3.96221154933,3.92591372975,4.64364020563,4.82567524759,5.80097960833,5.21950228114,4.92020701925,5.0574406291,4.94932287191,4.68256763106
30900.0,5.24936086081,3.96341323009,3.92716454266,4.65333150874,4.83827932006,5.81763753159,5.22755421463,4.92098233437,5.06412917712,4.95806021065,4.68554406244
30950.0,5.25132847965,3.96483859587,3.92856756812,4.66277613749,4.84959029487,5.8342765528,5.2360055671,4.92224577874,5.07047799513,4.96631380293,4.68895198783
31000.0,5.25240985596,3.96605752056,3.92995263066,4.67252339852,4.86174613638,5.85123173973,5.24361056518,4.92329032623,5.07692026028,4.97432742228,4.69242994065
31050.0,5.25395845572,3.96734817018,3.93135391158,4.68172709095,4.87336240933,5.86762800902,5.25155083945,4.92453166759,5.08376967829,4.9819690669,4.69590917335
31100.0,5.25555452889,3.96832837417,3.93284884341,4.69091215128,4.88545650032,5.88412913895,5.25934417792,4.92592802792,5.09040810628,4.98965497827,4.69917106942
31150.0,5.25681550549,3.96990472164,3.93412248369,4.70048894839,4.89677952411,5.9005330802,5.2677940799,4.92689696049,5.09668924133,4.99693075698,4.70214963097
31200.0,5.25796672891,3.97114508254,3.93542555925,4.7092344731,4.90862723926,5.91645291785,5.27533295696,4.92818849657,5.10350241306,5.00431407148,4.70567259878
31250.0,5.25925586306,3.97236700109,3.9368505796,4.71828070323,4.92025122425,5.9325562108,5.28291206503,4.9293342651,5.11021806835,5.01120805472,4.70833465
31300.0,5.26092415239,3.97356708666,3.93823141843,4.72730908487,4.93194865264,5.94844317804,5.29081714604,4.93056883294,5.11667948428,5.01818034862,4.71183429558
31350.0,5.26224890325,3.97508046867,3.9397295622,4.73610792814,4.94326112306,5.96406749592,5.29831737297,4.93156150396,5.1234562327,5.02497769047,4.71540807074
31400.0,5.26363706505,3.97622076662,3.94103858095,4.74554582096,4.95504399693,5.97986547516,5.30614541696,4.93292927483,5.13020525806,5.0315141451,4.71859732915
31450.0,5.26493616999,3.97762545225,3.94231932433,4.75378012964,4.96662904342,5.99490765704,5.31392215468,4.93390239956,5.13667760362,5.037708942,4.72128170089
31500.0,5.26666545312,3.97907772804,3.94387025331,4.7629591031,4.97815062172,6.01054544491,5.32138171328,4.93512348942,5.14334694847,5.04364986217,4.72468892325
31550.0,5.26806040673,3.98009627369,3.94529449713,4.77132524131,4.98914044655,6.02544576076,5.32946089607,4.93622594149,5.14972106539,5.04966806807,4.72779078236
31600.0,5.26947286983,3.98137275471,3.94663750691,4.78014901275,5.00027480349,6.04094424359,5.33724455078,4.93742369055,5.15763392126,5.05535625939,4.73112192333
31650.0,5.2705470357,3.98284621387,3.9480530123,4.78833041361,5.01117529003,6.05610468613,5.34505467118,4.93858560784,5.16386207305,5.06094536359,4.73381178924
31700.0,5.2722656891,3.9841794061,3.94930487764,4.79682719019,5.02287707364,6.07116882511,5.35258058094,4.93967509369,5.17026857442,5.06633275736,4.73725114167
31750.0,5.27340727577,3.98537252378,3.95084553218,4.80591345675,5.03316385197,6.08542431276,5.36032882937,4.94052173313,5.17716887096,5.07153852987,4.73995514363
31800.0,5.27500697946,3.98668691066,3.95217856337,4.81384986207,5.04398651858,6.10032365605,5.36743652313,4.94174161481,5.18437071278,5.07664345555,4.74306940676
31850.0,5.27595467918,3.98810950509,3.95372759236,4.82235781705,5.0548599338,6.11527360854,5.37558097433,4.94293875967,5.19009353392,5.08192109526,4.74630760542
31900.0,5.27738044834,3.98952517768,3.95525656561,4.83026245835,5.06575872656,6.12976589986,5.3830113828,4.94431761104,5.19710974003,5.08659436043,4.74936467361
31950.0,5.27915986935,3.99082984702,3.95668931649,4.83837287746,5.07671284357,6.14410768684,5.39032024354,4.94556831556,5.20403771625,5.09133667601,4.75224546435
32000.0,5.28057525098,3.99194786867,3.95793532831,4.84643519372,5.08733501668,6.15877034029,5.39823555509,4.94648701643,5.21086064274,5.09606119608,4.75475074084
32050.0,5.28186518571,3.99321456141,3.95944216311,4.85511701215,5.09781944862,6.1728679319,5.40516359528,4.94788014982,5.21756013852,5.10069832112,4.75759579185
32100.0,5.28316974602,3.99440464827,3.96071913463,4.86270573404,5.10818179515,6.18694323157,5.41239856893,4.94883012338,5.22431247298,5.10519244709,4.76083487691
32150.0,5.28438606239,3.99579624276,3.96230710467,4.87041404696,5.11895308946,6.20113139467,5.42023861176,4.94991835029,5.23050034884,5.10989243368,4.76366527762
32200.0,5.28599065978,3.99726979422,3.96349452723,4.87877720194,5.12868393334,6.21548078312,5.42805504731,4.95102067731,5.23737237744,5.11400133715,4.76644274804
32250.0,5.28718141361,3.99854895131,3.96504793855,4.88603754156,5.13869653045,6.22945777311,5.4352145904,4.95241188967,5.24363441539,5.11817015088,4.76950338091
32300.0,5.28840923036,3.99967861537,3.96648972877,4.89451365262,5.14841985324,6.24337159604,5.44261407946,4.95322673699,5.25040619316,5.12198742743,4.77231843908
32350.0,5.29003928207,4.0008882453,3.96775572497,4.90186791258,5.15905844191,6.25801604014,5.44987257055,4.9539899054,5.25720062975,5.1261834199,4.77493774713
32400.0,5.29148782817,4.00223306207,3.96911289231,4.91013072894,5.16825983035,6.27220192075,5.45704204551,4.9555279116,5.26369649597,5.13025651273,4.77767946054
32450.0,5.29256545768,4.00359932356,3.97058745432,4.91771086231,5.17778491116,6.28647985113,5.46415082158,4.95662815566,5.270401375,5.13405116979,4.78032809535
32500.0,5.29408499163,4.00510220721,3.97191468561,4.9250674584,5.18764831569,6.30042627846,5.47103511159,4.95784696451,5.27636378977,5.13785195496,4.78317471641
32550.0,5.29566463509,4.00644718447,3.97339171506,4.93315611331,5.19699123382,6.31412814972,5.47826328816,4.95890999938,5.28331868994,5.14141860435,4.78562385328
32600.0,5.29692207956,4.00752753171,3.97484726383,4.04614247736,5.20617380183,5.17100765388,5.48576377197,4.1248434041,5.28983394804,4.17361673996,4.78862649068
32650.0,5.29799195361,4.00901622782,3.9761067766,4.05663529065,5.21534734654,5.18538319424,5.49253566158,4.13890561212,5.29650342445,4.18360779358,4.79122904784
32700.0,5.29960178383,4.01040876908,3.97752219793,4.06165465414,5.22437144024,5.19452647913,5.49955493838,4.14228377194,5.30305897009,4.18748161954,4.79395059271
32750.0,5.3010557575,4.01188995732,3.97909014896,4.06463558009,5.23325925263,5.20258113969,5.50705437727,4.14330974185,5.30979776403,4.18950178439,4.79707195954
32800.0,5.302568436,4.01297554465,3.98035702122,4.06657263995,5.24251767471,5.20952989562,5.51393960469,4.1443038042,5.31626614479,4.19161909804,4.79968987257
32850.0,5.30362207768,4.01441087786,3.98200604463,4.06799604107,5.25155695044,5.21633916791,5.52110418399,4.14471513538,5.32211037354,4.19464640069,4.801899557
32900.0,5.3050432828,4.015736626,3.98345061301,4.0690824057,5.26058091762,5.22301469312,5.52791496979,4.14518827078,5.32900885769,4.19820379414,4.80483598343
32950.0,5.3066702819,4.01712869134,3.98505487235,4.06985889005,5.26902996147,5.22946003142,5.5346949178,4.14589799699,5.33531938573,4.20345007331,4.80743947325
33000.0,5.30774486525,4.01834376811,3.98639149672,4.07070138811,5.27766853741,5.23595644324,5.54221443421,4.14621479652,5.34181320048,4.2082622438,4.8102157831
33050.0,5.30911280855,4.01981471091,3.98773877077,4.0713097332,5.28567312088,5.24245261895,5.54916344734,4.14677053903,5.34805213356,4.21453688637,4.81279940423
33100.0,5.31039115712,4.02104335255,3.989204704,4.07181556555,5.2944462632,5.24847723818,5.55579294124,4.1475634918,5.35435900022,4.22062071238,4.81539343194
33150.0,5.31180840683,4.02230001019,3.99065414741,4.07222631296,5.30224577214,5.25457688454,5.56269182383,4.14814922406,5.36062081271,4.22646636018,4.81826073123
33200.0,5.31334886703,4.02363746402,3.99193619988,4.07269340664,5.31050073494,5.26038876355,5.56985900179,4.14893502753,5.36642168267,4.23181894368,4.82080341425
33250.0,5.31453643101,4.02501273536,3.9934882677,4.07313000559,5.31801573166,5.26650011064,5.5769738266,4.1499047346,5.3727564706,4.23757557728,4.82291606229
33300.0,5.31591037463,4.02632214611,3.99465679102,4.07352463065,5.32634164314,5.27208741346,5.58400663435,4.15057107794,5.37920275887,4.24334889296,4.82516217001
33350.0,5.3171917016,4.02770358754,3.9962280552,4.07396307168,5.33411260273,5.2777693465,5.59078091544,4.15148335565,5.38500199998,4.24895897542,4.82770821852
33400.0,5.31865740956,4.02919529647,3.99760656451,4.07428175109,5.3418978985,5.28333144143,5.59737595051,4.15258055502,5.3910456694,4.255727455,4.83031222302
33450.0,5.31988154637,4.03034040553,3.99920976342,4.07475468659,5.35004838453,5.28888702581,5.60439814393,4.15370975746,5.39732767497,4.26253013255,4.83258124667
33500.0,5.32119278782,4.03177837461,4.00069750211,4.07527604737,5.35740867395,5.29407541656,5.61125568301,4.15463470771,5.40304391613,4.26899183607,4.83487333328
33550.0,5.32229756052,4.03304718838,4.00205873507,4.07553836581,5.36477321284,5.29938336032,5.61794257582,4.15552605077,5.40874181276,4.27482046237,4.83748727007
33600.0,5.32396021577,4.03445294571,4.0036461382,4.07604921598,5.37206000897,5.30449329844,5.62498505196,4.15656192067,5.41539483037,4.28036392459,4.83974732124
33650.0,5.32507656052,4.03552174798,4.00493556151,4.07649629969,5.37962976556,5.30967796009,5.63250333791,4.15766756743,5.42122496762,4.28551441718,4.8422114091
33700.0,5.32677942813,4.03714074253,4.00635617676,4.07711622622,5.38659768053,5.31475629194,5.63867205249,4.1584440361,5.42653187492,4.29173026956,4.84469220163
33750.0,5.32799811978,4.03868611042,4.00793598241,4.07768127243,5.39378866049,5.31945478709,5.6461984778,4.15983356768,5.43297199399,4.29810761151,4.84714376841
33800.0,5.32959682092,4.04008340071,4.00939939417,4.0782100062,5.40091022255,5.32405198001,5.6523763015,4.16118034968,5.43840467809,4.30498682339,4.84959541947
33850.0,5.33055254668,4.04125449556,4.01061099025,4.07885063494,5.40784688811,5.32874896884,5.65884046643,4.16228024257,5.44433988513,4.3119289333,4.85184149534
33900.0,5.3319168612,4.04259932768,4.01207360017,4.07965847215,5.41490629979,5.33311436233,5.66592262805,4.16331904875,5.44996121587,4.31892243404,4.85454181211
33950.0,5.33305144516,4.04395567812,4.01355188145,4.08070583114,5.42168285185,5.33804949073,5.67242800804,4.16473224735,5.45601225216,4.32524538484,4.85701897348
34000.0,5.33459945858,4.04528374788,4.01496174981,4.08163247469,5.42844134854,5.3423482503,5.67921167238,4.16588098934,5.46112618921,4.33221571553,4.85893260141
34050.0,5.33597809572,4.04646887589,4.01653290674,4.08278881734,5.43500937568,5.34692611484,5.68592889059,4.1669874352,5.46775866156,4.3391734505,4.86128837625
34100.0,5.33749745389,4.04782820898,4.01787674735,4.08396789461,5.4414225549,5.35125362496,5.69308197631,4.16823233325,5.47254351569,4.34614460858,4.86323284989
34150.0,5.33861661457,4.04958761575,4.01941328105,4.08526426856,5.44807091193,5.35546817401,5.69945185059,4.16977623292,5.47862094816,4.35303915824,4.8656335444
34200.0,5.34012878979,4.05073617534,4.02086580636,4.08638054428,5.45405035009,5.3598674963,5.70623216239,4.17109069427,5.48481417536,4.35981079861,4.86772868303
34250.0,5.34123016607,4.05204732753,4.02230225108,4.08786170707,5.46058985821,5.36390539285,5.71293867763,4.17215091713,5.49002307644,4.36673331689,4.87039617217
34300.0,5.34249378762,4.05350339974,4.02363645479,4.08918686852,5.46723734749,5.36810950335,5.71955761137,4.17343396328,5.49535066324,4.37355643812,4.87227445391
34350.0,5.343617546,4.05480999231,4.02521371031,4.09062282938,5.47299163132,5.37211175876,5.72609405724,4.17486963143,5.5002962955,4.38056288301,4.87468005646
34400.0,5.34510659293,4.05624606472,4.02689323535,4.09191864051,5.47985726928,5.37645578395,5.73296217302,4.17614442392,5.50567404906,4.38813520097,4.87727933649
34450.0,5.3467127399,4.05776938852,4.02814853797,4.09316967985,5.48569648582,5.38034083773,5.73932127558,4.17750075696,5.51058507264,4.39495422896,4.87914220422
34500.0,5.34756945454,4.05889950084,4.02954641751,4.09445270279,5.49189323411,5.38426271283,5.74610970629,4.17875462714,5.51598513618,4.40153870687,4.88145320049
34550.0,5.3489614176,4.06054121604,4.03098258837,4.09599086029,5.49800335716,5.38810464824,5.75253680541,4.18039362293,5.52114052427,4.40776509782,4.88364339025
34600.0,5.35037705917,4.06161075816,4.03243316255,4.09730303213,5.50421412765,5.39261004664,5.75917172838,4.18167396903,5.52690171481,4.41383893326,4.88561189711
34650.0,5.35205143434,4.06314585025,4.03401402786,4.09876018456,5.51003330352,5.3965362125,5.76519847043,4.18309405481,5.5318643795,4.41970687374,4.88784239737
34700.0,5.35305295807,4.06469181482,4.03542171494,4.10011681744,5.51568270922,5.40042383421,5.77173270357,4.18448252893,5.53756726417,4.42454426923,4.88952772876
34750.0,5.3544336493,4.06607159117,4.03700641909,4.1015478011,5.52141613395,5.4042142248,5.77849207716,4.18588997438,5.54268710672,4.42809133418,4.8918734487
34800.0,5.35594487525,4.0673786908,4.03824297046,4.10293295,5.5276130847,5.40822761135,5.78500174319,4.18714449302,5.54741983632,4.43323052191,4.89399038538
34850.0,5.3571679134,4.06871126846,4.03997690904,4.10452392021,5.53310447855,5.41224284676,5.79104444427,4.18863769757,5.55200856739,4.43767342029,4.89599342603
34900.0,5.35868132235,4.07018768902,4.04146412186,4.10629421347,5.53873863151,5.41602508725,5.79762323261,4.19002834362,5.55730818436,4.44276461132,4.89805410145
34950.0,5.35984017207,4.07163222734,4.04289866144,4.10772700361,5.54472876524,5.41996926685,5.80411756469,4.19128327996,5.5620698885,4.447522368,4.90057505448
35000.0,5.36093864797,4.07277503827,4.04434259532,4.10942990703,5.5496536422,5.42372082447,5.810949987,4.1929207702,5.56682593879,4.45257083432,4.90276859472
35050.0,5.36266529105,4.07434779141,4.04595311936,4.11139667586,5.55546174737,5.42778334091,5.81725382355,4.19412349451,5.57162035017,4.45745293678,4.90498875298
35100.0,5.36379087894,4.07622439987,4.04716152462,4.11292075265,5.56104346806,5.43200243571,5.82373702467,4.19587832505,5.57748151053,4.46206131954,4.90680562458
35150.0,5.36507110743,4.07741049591,4.04881782355,4.11465631098,5.56684744643,5.43568971611,5.83003538906,4.19721309392,5.58165166064,4.46686773149,4.90892024702
35200.0,5.36635084797,4.07866843039,4.05021673765,4.11632691871,5.57273256673,5.43931711087,5.83692938627,4.19869627434,5.58708715013,4.47153110515,4.91070723015
35250.0,5.36791912516,4.08031581827,4.0515938818,4.11828485941,5.57771255658,5.44314094658,5.84311715237,4.20033852979,5.59114385006,4.47627048157,4.91267797537
35300.0,5.36899129382,4.08174631832,4.0530493765,4.12023545883,5.5832081327,5.44698353553,5.84997904141,4.20167780714,5.59621196273,4.48109434753,4.91459970697
35350.0,5.37034681322,4.08315929184,4.05469007959,4.12215783908,5.58870086717,5.45112592535,5.8561315404,4.20325470207,5.60127201312,4.4861917561,4.916759434
35400.0,5.37140796418,4.08485362446,4.0561223911,4.12410424241,5.59421857438,5.45463912249,5.86287233503,4.20475142372,5.60621356494,4.4911585649,4.91872969831
35450.0,5.37261970333,4.08604878569,4.05759069808,4.12596057736,5.59948580842,5.458731944,5.8690129649,4.20613907283,5.61044937834,4.49646109091,4.9202939088
35500.0,5.37424139485,4.08740667364,4.05897302542,4.12788483352,5.60436499184,5.46275601958,5.87562082347,4.20783464422,5.61549306163,4.50207409142,4.92242504012
35550.0,5.37564330594,4.08884172978,4.06040884711,4.12974779132,5.609903633,5.46632270634,5.88193443802,4.20942019936,5.61962268663,4.50773274475,4.92449236306
35600.0,5.37675174076,4.09062855066,4.06212450047,4.13160365599,5.61488173518,5.47028667847,5.88825819742,4.21074691584,5.62475872719,4.51266101421,4.92671915296
35650.0,5.37814522563,4.09184360708,4.06352438664,4.13354112285,5.62053468802,5.4742917212,5.89443177118,4.21231282886,5.62898188349,4.51749640282,4.92876855851
35700.0,5.37973643192,4.09338379909,4.06495550028,4.13546608822,5.62549658943,5.47827088202,5.90078374813,4.2138706986,5.63323703695,4.52205434446,4.93053608042
35750.0,5.38089278059,4.09483679986,4.06648762854,4.13723014725,5.63068939295,5.48182950695,5.90731809921,4.21536741963,5.63786456553,4.52660894855,4.9323374198
35800.0,5.38208546941,4.09625354562,4.06799702273,4.13920129283,5.63584714508,5.48567151101,5.91369564714,4.21709485271,5.64227617421,4.53078847984,4.93437476835
35850.0,5.38348540753,4.09756930675,4.06953163801,4.14105793673,5.64063406238,5.48988562571,5.91984781084,4.21873559413,5.64674084475,4.53449228372,4.93614693042
35900.0,5.38440818994,4.09908032288,4.07093781049,4.14305028867,5.64561511039,5.4936522228,5.92652294637,4.22021730794,5.65095955134,4.53678201774,4.93785404773
35950.0,5.38588269599,4.10070522686,4.07241668426,4.14506895497,5.65111359977,5.4973532388,5.93254474218,4.22190036754,5.65624374752,4.53934740372,4.94010371581
36000.0,5.3871791325,4.10195463972,4.07394442104,4.14694536911,5.65586101836,5.50148020223,5.93889774448,4.22341528168,5.65946910293,4.54249586763,4.94187578352
36050.0,5.38833488418,4.10335192862,4.07552620162,4.14889752054,5.66052730685,5.5052837238,5.94499895922,4.22511178634,5.66424735277,4.54468394433,4.94339380151
36100.0,5.38960216797,4.10489358989,4.07690596999,4.15092554972,5.66529676235,5.50921179438,5.95086516483,4.22662965492,5.66758765826,4.54725339008,4.94541402781
36150.0,5.39106213262,4.10626966927,4.07838913209,4.152785671,5.67070308962,5.51322975604,5.95738034805,4.22824030061,5.67169999048,4.55100590687,4.94716433467
36200.0,5.39250822958,4.10793985762,4.08009145463,4.15486769396,5.67585391522,5.51703619946,5.96316230906,4.22980400837,5.6762633924,4.55442703195,4.94932228045
36250.0,5.39368101094,4.10927312613,4.08148019249,4.15700298383,5.6808369621,5.52115163674,5.96899046183,4.23156458221,5.68009663221,4.55819391873,4.9514008689
36300.0,5.39514439188,4.1110384414,4.0829053343,4.15897421629,5.68561553742,5.5247558273,5.97495868459,4.23317060975,5.68421618093,4.56179981219,4.95288289365
36350.0,5.39603775868,4.11239169377,4.08448730598,4.16106193262,5.69094063816,5.5288713165,5.98104316317,4.23481654063,5.68832043933,4.5656168941,4.95483587703
36400.0,5.39735415723,4.11395894274,4.08597638693,4.16329889556,5.69530780307,5.53261357719,5.98681702159,4.2362905369,5.69176866657,4.5692112884,4.95665964769
36450.0,5.39894838353,4.11509006788,4.08734417225,4.16533898443,5.69989486995,5.53659441724,5.9931697371,4.23793250633,5.69650956226,4.57223650741,4.95834750577
36500.0,5.40002893047,4.1168777655,4.08893059754,4.1676771178,5.70480009966,5.54058471532,5.99904618766,4.23954030881,5.70035704549,4.57513395633,4.96042428998
36550.0,5.40167062409,4.11829817929,4.09045601456,4.16989928506,5.70927054348,5.5441083436,6.0050282729,4.24111019954,5.70479080561,4.57834665414,4.96190459983
36600.0,5.40264662307,4.11978751689,4.09219927051,4.17201348489,5.71464694313,5.54802958761,6.01047813323,4.24300181771,5.70918726607,4.58098114982,4.96415022675
36650.0,5.40423243408,4.12129784132,4.09367351984,4.174186516,5.71909967341,5.55184255686,6.01654779474,4.24458231215,5.71230142155,4.58434581723,4.96592380619
36700.0,5.40510899292,4.12290115155,4.09525914875,4.17658086281,5.7241437241,5.55541371337,6.02246032775,4.24618508457,5.7158198771,4.58769220499,4.96788460099
36750.0,5.40652903304,4.12422248007,4.09670276626,4.17885290375,5.72883470147,5.55942861585,6.0283461349,4.24781161102,5.72116610596,4.59132323799,4.96945412087
36800.0,5.40780352346,4.12577817104,4.09806087355,4.1813138008,5.73353045372,5.56337762301,6.03394946049,4.24967383708,5.72464535239,4.59485394855,4.97147451695
36850.0,5.40929212679,4.12697906864,4.09979180672,4.18360502607,5.73826891511,5.56725374474,6.03951798322,4.25120843942,5.72807625306,4.59871391971,4.97312011348
36900.0,5.41058346757,4.12845816302,4.1012226619,4.18592471102,5.74307990103,5.57089797455,6.04532393551,4.25310937615,5.73221230345,4.60208880297,4.97484949976
36950.0,5.4118312261,4.12995596892,4.10283944761,4.18852929538,5.74805860321,5.57458407138,6.05044251141,4.25471872121,5.73515924193,4.60577975385,4.97640535415
37000.0,5.41332318539,4.13147222593,4.10418407891,4.19102491119,5.75299899289,5.5784092396,6.05616975941,4.25633466627,5.74021422875,4.6086756853,4.97823252347
37050.0,5.41438283554,4.13318652064,4.10579444154,4.19359478182,5.75742928392,5.58234892376,6.0616455156,4.25812207795,5.74216660329,4.61174651188,4.97974324224
37100.0,5.4154334971,4.13468079905,4.1073617654,4.19607308709,5.76175688798,5.58599894813,6.0669571815,4.25976263274,5.74675155741,4.6144864886,4.98166686045
37150.0,5.41688365529,4.13615974147,4.10886398784,4.19854509417,5.76666922743,5.58954237688,6.07281389826,4.26154424643,5.7506005135,4.61738757958,4.98324767095
37200.0,5.41834155998,4.13746251931,4.11050275243,4.2011848503,5.77150494459,5.59316650911,6.07810479624,4.26312688925,5.75458396202,4.62024758699,4.98529708152
37250.0,5.41946083607,4.13904139042,4.11192373603,4.20383276145,5.7766521639,5.59711071609,6.08351889594,4.26487952404,5.75848461189,4.62293321064,4.98682771384
