
Error
Epoch,Starting from 4|6|7|7|4 network without change a lower bound 1,Starting from 4|6|7|7|7|4 network without change an upper bound 1,Starting from 4|14|13|4 network without change an upper bound 1,Starting from 4|14|6|4 network without change a lower bound 1,Starting from 4|6|7|7|4 network to bigger 4|6|7|7|7|4 with old neurons locked 2 57500,Starting from 4|6|7|7|4 network to bigger 4|6|7|7|7|4 with old neurons locked 2 65000,Starting from 4|6|7|7|4 network to bigger 4|6|7|7|7|4 with layers 4|6 locked 2 57500,Starting from 4|6|7|7|4 network to bigger 4|6|7|7|7|4 with layers 4|6 locked 2 65000,Starting from 4|6|7|7|4 network to bigger 4|6|7|7|7|4 with all neurons unlocked 2 57500,Starting from 4|6|7|7|4 network to bigger 4|6|7|7|7|4 with all neurons unlocked 2 65000,Starting from 4|14|6|4 network to bigger 4|14|13|4 with all neurons unlocked 2 57500,Starting from 4|14|6|4 network to bigger 4|14|13|4 with all neurons unlocked 2 65000
62300.0,0.0178991934694,0.0193065890922,0.00534331117261,0.0494617723226,0.626064624189,0.470131278324,1.15038729093,0.147169273678,0.069433272623,0.0103563735071,0.107035537128,0.286546015169
62350.0,0.0215962634181,0.0314789449197,0.00781727542704,0.0440285052051,0.617006503154,0.469713963314,1.14606626257,0.149620795479,0.0719953420478,0.0125527149865,0.132321584449,0.284678942368
62400.0,0.0206111257479,0.0203101392534,0.00639284421746,0.0503349234112,0.610692152938,0.472683914691,1.14596276231,0.149411678108,0.0713409843763,0.0112834171519,0.108293279748,0.293541137957
62450.0,0.0194988684082,0.0206002235346,0.00474882119986,0.0485682771369,0.624815641637,0.466999379768,1.12639348224,0.147625815286,0.0699651859276,0.011853784688,0.0974746037843,0.290818213602
62500.0,0.0187274217751,0.019711528529,0.007390783112,0.0437180774297,0.61825883422,0.465605919305,1.13311335758,0.146506524219,0.0706459088744,0.0112924259298,0.103190724462,0.290496490044
62550.0,0.0226051809459,0.0202144578072,0.00613718418573,0.0551933628428,0.62919271875,0.469294303369,1.13374119676,0.149687429131,0.0724233102748,0.0116125990304,0.0978682528276,0.289443070872
62600.0,0.0164608693469,0.0247296416029,0.00549380823382,0.0449875556226,0.615796857377,0.467328722269,1.13097530752,0.146646969944,0.0714706878201,0.0112290583606,0.0987032890333,0.288468078519
62650.0,0.0250296117292,0.019332531584,0.00555053649927,0.0395729907046,0.614275923526,0.474416403649,1.13733671271,0.146923935281,0.0689158046583,0.0101202370715,0.0939649693129,0.285790037113
62700.0,0.025447466652,0.019109163627,0.00712701387076,0.0458330435814,0.612445255178,0.466728910442,1.15115270797,0.147477724081,0.0697068257621,0.0118190387366,0.0958178431669,0.304006756947
62750.0,0.0176750889709,0.0219197478099,0.00537344468262,0.0419791415792,0.611157775971,0.465907182067,1.13431020171,0.146900246398,0.0703993998515,0.0105495361433,0.106758319763,0.288867998161
62800.0,0.0220187891696,0.0273416955443,0.00645170594361,0.0482123799127,0.610771215864,0.473151014679,1.13805136468,0.148392734353,0.0714768542337,0.0102899841549,0.10318968508,0.291174468846
62850.0,0.0187805581393,0.0207095983925,0.00473157768546,0.0466798567486,0.613769536482,0.463446185624,1.1289240539,0.144020261775,0.0713121430792,0.0124439373159,0.11535227028,0.287053259161
62900.0,0.0162927124943,0.0249165985365,0.00723776331238,0.0491193459165,0.597123384438,0.46329225315,1.12174609038,0.150285957102,0.0714843030944,0.0128569630545,0.106743964082,0.289619382915
62950.0,0.0205497462598,0.0247349345146,0.00974763522777,0.0401799207602,0.605553763347,0.466736151716,1.12688716911,0.146579237022,0.0714855675852,0.0112406224812,0.101255199173,0.287477150946
63000.0,0.0191924916022,0.0209445165544,0.00685101861503,0.0371931746499,0.621488887086,0.465566791041,1.14603554406,0.147860930403,0.0707264557162,0.0119187377757,0.110928865433,0.28291639323
63050.0,0.0175298997398,0.0204646341805,0.00697140958016,0.0399962346289,0.608489058787,0.469973714877,1.12295890852,0.146545710948,0.0697472887197,0.0109636947974,0.103918606727,0.291154896538
63100.0,0.0229243680874,0.0194002292456,0.00673710781637,0.0412183750099,0.6102715954,0.462559550032,1.13545692828,0.14628799527,0.069206761988,0.010284971682,0.0957681269078,0.287548440265
63150.0,0.0194900505617,0.0250732504973,0.00600639898431,0.0420231061026,0.614598965817,0.46177795141,1.11343776184,0.146862068381,0.0688220681,0.0133863321448,0.0953229356786,0.282829083948
63200.0,0.0285762089215,0.0211330434711,0.00659664403266,0.0491886615977,0.616026375239,0.459952209013,1.13056115729,0.149188326567,0.0695698334463,0.0105750292748,0.0896755902997,0.291543871099
63250.0,0.0195099219732,0.0202686568861,0.0064429544698,0.0459496155983,0.606944033385,0.460153211862,1.12094563624,0.146166344052,0.0707543150218,0.0103475080976,0.0904497299313,0.28752977552
63300.0,0.0186089676854,0.0200841047232,0.00626891758941,0.0471746558674,0.611602383502,0.460844816986,1.12242410115,0.146565977067,0.0708589237148,0.0101592113726,0.0924106409082,0.286991671964
63350.0,0.0188276545815,0.0254907214567,0.00635647528452,0.0440444694708,0.617331054441,0.464586031142,1.11670476409,0.148325769316,0.0685049374896,0.017511873737,0.0915081245089,0.286653170262
63400.0,0.0195682417092,0.0203455475005,0.00470382126908,0.0409357266892,0.600854090961,0.460776312312,1.1253047053,0.147718782699,0.0706793126771,0.0110678269124,0.0946217993895,0.284487737697
63450.0,0.0266561817066,0.0187387516318,0.00447255794336,0.0425559693509,0.608352565189,0.460606083803,1.12161228838,0.145195554161,0.0747718914137,0.0123624027202,0.090428758177,0.287077233494
63500.0,0.0219675594404,0.0169075120243,0.00355168801357,0.0438620074565,0.608505610368,0.461845067577,1.12172123587,0.144991028058,0.0700663559786,0.00980368642495,0.0926788135986,0.284857198191
63550.0,0.0166246871419,0.0172414465006,0.00569829266031,0.0463832929845,0.595780482736,0.460507418039,1.10586140466,0.145401847763,0.0675776091434,0.0102154443716,0.0958782868738,0.282977638645
63600.0,0.0180396531238,0.0183696632087,0.00529681950142,0.0436605138599,0.616319901859,0.470599945626,1.12498521751,0.147745130791,0.0695471165635,0.00963146851295,0.0922565818916,0.289005054075
63650.0,0.0194910471484,0.0208909927503,0.00389537998436,0.0440862105209,0.594660040659,0.455198373373,1.11679676653,0.144490426854,0.0687944504388,0.0104737607185,0.0893651039352,0.283916959305
63700.0,0.0168538608595,0.0193489099003,0.00698602866238,0.0370972660513,0.603889493564,0.462371659326,1.1241970089,0.144038031897,0.0711876666907,0.0104939099103,0.090493188219,0.286300052333
63750.0,0.0176277637312,0.019678728442,0.00682265208304,0.0380513485421,0.605958565138,0.459326480705,1.12383166382,0.14479189509,0.0701392220795,0.0110501366629,0.088446021756,0.281444526736
63800.0,0.0171733973726,0.0216340841672,0.0102884543047,0.0398022831047,0.603331654014,0.463752535958,1.1246570417,0.147122986884,0.0700885296315,0.0100831989796,0.0898652511199,0.280667560743
63850.0,0.0214759332346,0.0180231658069,0.00503363624809,0.0466608176917,0.604924173613,0.461232586087,1.12181451751,0.145452632581,0.0693326764568,0.010390969356,0.0883327592699,0.287712759981
63900.0,0.0182435552817,0.0366320590052,0.00377845097843,0.0362051864928,0.611924481974,0.465913872825,1.11872966539,0.144905435707,0.0694665071512,0.0107530135745,0.0870594573494,0.284202374164
63950.0,0.0197113098096,0.0203131507408,0.00786740716652,0.0395704495399,0.600477280075,0.461532104626,1.10609660288,0.144057847387,0.0697855476111,0.00979266751537,0.0861533055542,0.281620551213
64000.0,0.0189067529805,0.0176616955605,0.00817878103648,0.037258088174,0.588799154443,0.459680565217,1.11350538728,0.148534756748,0.0694813555983,0.0107469243716,0.0869965802552,0.289520853201
64050.0,0.0184224386061,0.0159704293279,0.00492023571613,0.037623043191,0.601331912336,0.462190151138,1.11473109716,0.145908108958,0.0662295784421,0.0112942912108,0.0868302128035,0.286565715692
64100.0,0.0191714702096,0.0212723331062,0.00468359068317,0.0394889252766,0.592788155176,0.464749913772,1.09721415625,0.143310482017,0.0682921165313,0.00983483759108,0.0848838521549,0.282012914824
64150.0,0.0156412639914,0.0162475863515,0.00491291910532,0.0459643500928,0.595625712361,0.459964843627,1.10932389172,0.142369569399,0.0673610832006,0.00981409669694,0.0861565938615,0.282036010273
64200.0,0.0171226070845,0.0172165014333,0.00549354364031,0.0541361571187,0.614582055825,0.466330862349,1.1139054751,0.145155163136,0.0676365097212,0.0110805340461,0.0971927548876,0.285509124535
64250.0,0.017223133063,0.0196521019524,0.00486197472158,0.0397850112832,0.584219937003,0.457533824625,1.1064225462,0.144918581797,0.0701838800792,0.0108104223175,0.089698163366,0.282516278549
64300.0,0.0174664265247,0.0208983611728,0.00856887796418,0.0379375440782,0.597588210188,0.461196212436,1.10791542918,0.144861998239,0.0695597250997,0.00971456701991,0.0906035882312,0.285521289174
64350.0,0.017790351837,0.0176735642502,0.00425847900597,0.0372592689293,0.600251351259,0.456322543949,1.12441701334,0.1459430635,0.0656627175818,0.0100816349947,0.0896642919593,0.283033395637
64400.0,0.0173100413333,0.0177351219179,0.00549024683541,0.0417606723291,0.602434267314,0.4630220309,1.11243168932,0.143848908071,0.0690386891345,0.00948647706231,0.0881539899626,0.283537005142
64450.0,0.0205906265899,0.0184190895759,0.00412550899076,0.0396984761609,0.604535027848,0.455202486189,1.09221588662,0.145811831627,0.0692006941991,0.0111825480226,0.0872765281293,0.279972303756
64500.0,0.0217115938703,0.0196425848515,0.00491246859692,0.0451380678705,0.589592174493,0.46159814465,1.11496796833,0.148342156408,0.0678751807783,0.0102632133489,0.0867082189596,0.281631622963
64550.0,0.0192199126725,0.0161672607539,0.00485072797537,0.0366934141943,0.601379493045,0.459886725345,1.10984789105,0.144503782498,0.0681258250167,0.0107013887691,0.0841726064978,0.285809882889
64600.0,0.0199200350551,0.018546839818,0.0109216093485,0.0407640692789,0.596957011567,0.466059381883,1.09920293048,0.145198773539,0.0699973430247,0.0104294932963,0.0841723119922,0.283997707374
64650.0,0.0189766201071,0.0205544390204,0.00427825728103,0.0377089888711,0.600077665443,0.45937259234,1.09881990245,0.143911639754,0.0675791436079,0.0100345487795,0.0846724411965,0.281105791408
64700.0,0.0189368689496,0.018976689888,0.0085967194906,0.0464652073785,0.592998728258,0.457966822477,1.0955250087,0.141647647547,0.0665352986406,0.0120516395267,0.086339379661,0.281860766759
64750.0,0.0182630381903,0.0204579412997,0.00461428274619,0.0468905043782,0.588567527664,0.458168615449,1.10634442882,0.145294715264,0.068343552647,0.00944370433579,0.0820920529337,0.280090672635
64800.0,0.0182354880279,0.0159356004708,0.0075937474318,0.0338535746646,0.592206633198,0.453570764283,1.11247284975,0.145853924939,0.0677482309388,0.0108800952652,0.082057820122,0.284277056226
64850.0,0.0179801715867,0.0293761517281,0.00659895089954,0.0412219823776,0.603889670615,0.460896882391,1.11041259251,0.141732757554,0.0664287635961,0.0118866344169,0.0832543274186,0.282128068549
64900.0,0.0167104438545,0.0155959845125,0.00489480826112,0.0385493149968,0.592642972449,0.452205910916,1.10234445985,0.141948709543,0.0681601873277,0.00953521024689,0.0816059998131,0.28303959063
64950.0,0.0186472430096,0.02003356222,0.00530321380008,0.0463832425937,0.601664146192,0.462225956953,1.09941499544,0.144830905229,0.0685729852125,0.0108199910609,0.0820057535106,0.28497360407
65000.0,0.0169000824063,0.0256075563739,0.00369048891246,0.0405285862602,0.589710462222,0.458383600908,1.09836665693,0.139075743526,0.0674033276341,0.0101463185046,0.0817634955462,0.287417473261
65050.0,0.0154537980399,0.0175940408372,0.00629143615932,0.0437483167822,0.603877442002,0.461775518577,1.1070729207,0.143541969841,0.0666330721836,0.0101821353156,0.0816683951259,0.280698291606
65100.0,0.0182480579547,0.0194764627395,0.0067184077778,0.041414871498,0.593006633707,1.3021460431,1.10446897569,0.897625259439,0.0657254379757,0.0629078915025,0.0813225389089,0.272774877962
65150.0,0.015781703992,0.0175191451156,0.00361152509089,0.0440145899801,0.585569096053,1.10172169171,1.10017385777,0.763079303383,0.0658117941036,0.051252190983,0.0830125667832,0.260755359842
65200.0,0.0192369422568,0.0156830115475,0.00446997528741,0.0371761152612,0.594033127006,1.01174111109,1.10331067064,0.713769857974,0.0659785688906,0.0425369648266,0.082390550939,0.239413957247
65250.0,0.0181081097262,0.0192401905788,0.00393232363299,0.0319336902984,0.605066874712,0.935283905153,1.09700618731,0.684836718132,0.0655781308942,0.0322724440261,0.0823968880335,0.223572783806
65300.0,0.0160451674454,0.017740955677,0.00397252547176,0.0434434606798,0.603294453415,0.876278329248,1.09686432286,0.671768599983,0.0684489070561,0.0306097139798,0.0820604080446,0.215816921402
65350.0,0.0159676183309,0.0205421682326,0.00503277474962,0.0384512488912,0.592273994476,0.832473379108,1.1039048365,0.665246882057,0.0671493765739,0.028276119615,0.0808469002406,0.214704250691
65400.0,0.015316217875,0.0159672953088,0.00426372465839,0.0344626811031,0.598174669203,0.808738737011,1.11030425562,0.649722780499,0.0680049038141,0.0372609375676,0.0811255612858,0.222939347979
65450.0,0.0181778205416,0.015553155168,0.00494820043814,0.035818110119,0.592203613197,0.775330846383,1.10290908957,0.634851736125,0.0666345344241,0.0246144512975,0.0824522322973,0.206632809113
65500.0,0.0163241911108,0.0182547154183,0.00472468761444,0.0353935312437,0.590115710303,0.765491222056,1.09731809584,0.628838566457,0.0657100941258,0.0266048019626,0.0821848227163,0.195073574354
65550.0,0.0203610847745,0.0176015871939,0.00586749868236,0.0377562135171,0.587305777992,0.743476615652,1.08200049405,0.623081456551,0.066488118666,0.0194834831336,0.0807464850365,0.179948033769
65600.0,0.0225233892358,0.0139195934576,0.00367227657243,0.0425174019079,0.596663234998,0.735987937502,1.09637165773,0.604919681812,0.0657841918238,0.0217306572707,0.080958314036,0.172648998808
65650.0,0.0158299013898,0.0180212917983,0.00597285854844,0.0416138689366,0.593924345807,0.726885649037,1.09424426827,0.59681342847,0.0677396936127,0.0190738079356,0.0820885009113,0.17094763801
65700.0,0.0207844091349,0.0193162134172,0.00365225992404,0.0452840666102,0.586726202147,0.729864543262,1.09763916362,0.59168990506,0.068719914887,0.0214544590399,0.080040157461,0.168175512841
65750.0,0.0166222713895,0.0186887975871,0.00486122264566,0.0437179205088,0.581277170049,0.722094846092,1.10034571475,0.571703952379,0.0693482189243,0.0219073413926,0.0811550371311,0.161045478109
65800.0,0.016241992582,0.0167833121511,0.00578523334541,0.040287619433,0.591737475982,0.716390697825,1.09892109357,0.582228220098,0.0653641343532,0.0168766299067,0.079048188722,0.158325854993
65850.0,0.0179317835427,0.018357679923,0.00448679187897,0.0444217761816,0.583672123788,0.714581064287,1.10778390416,0.571873612163,0.0670246920476,0.0183706341494,0.0800039606819,0.151070658654
65900.0,0.0168205235663,0.0185138384915,0.00435996083634,0.0432672044865,0.584744089042,0.710884356587,1.07756669057,0.570516462397,0.0677688098149,0.0196748571073,0.0806398940727,0.146702366538
65950.0,0.0174141018849,0.01867316557,0.00415583383491,0.0388208082069,0.590003823915,0.70767878856,1.09217298657,0.557676487264,0.0673338511303,0.0178637023431,0.0813301171092,0.14756411355
66000.0,0.0180988524346,0.0205902421195,0.00345638635513,0.0372461956018,0.578086214582,0.707443787652,1.08942551045,0.557878712553,0.0669894657852,0.0187264486286,0.0823472291014,0.140892177403
66050.0,0.0148337312014,0.021512607479,0.00405222253371,0.0337720442073,0.594186245586,0.687034498412,1.08948125216,0.546349246157,0.0656251655076,0.016126695597,0.0913331560249,0.137811190933
66100.0,0.0185924098841,0.0139013305467,0.00454712555666,0.0305128533974,0.577415203168,0.693888097213,1.08593072856,0.543523424793,0.0664044373975,0.022632713823,0.103926623556,0.135666899038
66150.0,0.0163794252043,0.0202736554189,0.00511724224864,0.0360523121937,0.579355958405,0.680108906375,1.07514119527,0.535519004226,0.0635440419683,0.0176517992883,0.0925278399398,0.133200378537
66200.0,0.0164489985615,0.0159237137399,0.00524517854589,0.0353540197582,0.589028079426,0.696700230913,1.08630486444,0.533360221246,0.0672841395132,0.0198033485137,0.0867976681242,0.133639344394
66250.0,0.0178174887504,0.0149914433528,0.0041921736866,0.037430293992,0.586107065057,0.695600097091,1.0933692733,0.523489279405,0.0654264639992,0.0165167353994,0.0892249090079,0.128516391632
66300.0,0.0162430953909,0.0148955422492,0.00350048414121,0.0440965339887,0.589892144635,0.6770137191,1.08971520346,0.525297483134,0.0668716501786,0.0180561653636,0.0884203367336,0.129024863205
66350.0,0.0155645203227,0.0153378868058,0.00538643260269,0.0421090892392,0.596232529171,0.676414656711,1.09212395915,0.516452027603,0.0661227996746,0.0143402301778,0.0862544791917,0.124247582234
66400.0,0.0144449888326,0.0181272883275,0.004412468686,0.0361018100935,0.584750970408,0.683150711057,1.09607873236,0.51207962756,0.0668020046016,0.0192915390637,0.0838321043897,0.121792057705
66450.0,0.0143460932407,0.0221720960622,0.00424296115537,0.0316871273143,0.583569113707,0.677856167503,1.07499721477,0.50647653437,0.0652738670334,0.0270627916002,0.0824598644311,0.121777687221
66500.0,0.0155826327739,0.0217513059437,0.00469213623086,0.0373711477905,0.569669244236,0.666849321305,1.07478963447,0.507247799393,0.0676145761951,0.0184042263728,0.0813196214219,0.119847346626
66550.0,0.0161444408844,0.019790898953,0.00358164298641,0.0377691329303,0.594083141659,0.667593975885,1.09375891218,0.500611198271,0.0659684680609,0.0184349961849,0.0808941280186,0.11947446407
66600.0,0.014137079693,0.0202647343133,0.00363870439854,0.0341271908246,0.580989356695,0.668375090711,1.08382843738,0.49236606759,0.0647596778548,0.0144634036624,0.0777460052457,0.114740961735
66650.0,0.0185807316982,0.021494963785,0.00560380791836,0.0347028831397,0.572516355749,0.655343319544,1.0852294198,0.490013805292,0.0643547157892,0.0198709866961,0.0778998284664,0.114617771843
66700.0,0.0152572705471,0.0165936539685,0.0031162820702,0.0329019686811,0.580447786352,0.655569443337,1.09287718413,0.488584102337,0.065522607843,0.0163001626351,0.0759096895355,0.112437833147
66750.0,0.016299469147,0.0165096119508,0.00500776670168,0.0417284379663,0.584437283977,0.663451135272,1.0870139798,0.484901794276,0.0670943337774,0.016142369128,0.083480619595,0.110403465853
66800.0,0.0158021276494,0.0143832665642,0.00391160333488,0.0334886348526,0.581824885938,0.656833648141,1.09183405913,0.468898222284,0.0652237451637,0.0147122231777,0.0834449882051,0.109720219679
66850.0,0.0173016251346,0.0158620839369,0.00773768358964,0.0345997599699,0.571714362943,0.65950631358,1.0866488892,0.466671444041,0.064282816597,0.0175411315518,0.0820247634169,0.108505312553
66900.0,0.0154604917021,0.0184031986442,0.00499831650948,0.0378885294882,0.579384927029,0.658799015093,1.0880735522,0.466294858332,0.0665585667747,0.0139803429752,0.0800189978906,0.105111140663
66950.0,0.0139926604533,0.0310066769988,0.00561011055273,0.0418989961806,0.590143686422,0.660087181287,1.09639258928,0.461972206299,0.0649904930023,0.0156926521681,0.080776147038,0.103611350478
67000.0,0.0171870919196,0.0146350004892,0.00446116614149,0.035618644071,0.589853998263,0.662438204419,1.08192319363,0.462960498395,0.0653965627751,0.01390890108,0.0812764920226,0.108472984948
67050.0,0.0156387679601,0.0164830686182,0.00348360586264,0.0311410149568,0.575099817502,0.654927452173,1.09379752108,0.458116376819,0.0663909170742,0.0136655305813,0.0777356955787,0.102810592794
67100.0,0.0245583239479,0.023540946523,0.00393253638161,0.0390755887858,0.584222037515,0.652376065641,1.08074267746,0.452516362783,0.0709494359992,0.0160811663492,0.0775330458348,0.102280398131
67150.0,0.0145061419602,0.0218134387426,0.00343886070923,0.0278540378507,0.575169976716,0.662710859678,1.08035662521,0.448721542728,0.0675796586233,0.0147375609601,0.0775741562818,0.104996921022
67200.0,0.0172828979346,0.0139963582373,0.00475299778771,0.0351322642018,0.582338051096,0.646984395514,1.07570956734,0.442764559243,0.064597417979,0.0137627996616,0.077163886812,0.104223007826
67250.0,0.0150964992618,0.0176068329956,0.00409196675213,0.0380339010656,0.580275835727,0.647004824996,1.08292940407,0.440577625218,0.0647560256001,0.0175009234238,0.075795101248,0.098782210187
67300.0,0.0138519093167,0.0187956706674,0.00669224139693,0.0308893492517,0.577650447601,0.641126887119,1.09133263652,0.434683724663,0.065045173886,0.0148842810574,0.0753140768842,0.100481433023
67350.0,0.013957579646,0.016285742647,0.00815405917461,0.0363731874984,0.58083199108,0.650948981432,1.07841783426,0.437020502216,0.0648533629211,0.0153684436301,0.0763335576452,0.0987121469188
67400.0,0.0154056369754,0.0151023896453,0.00287205449507,0.0407112146173,0.577229738797,0.649208399287,1.08717798536,0.425010945461,0.0663406561379,0.0161209604872,0.0739390807989,0.0966382834318
67450.0,0.0142481733466,0.0158439923306,0.00487891884797,0.038033546349,0.581431514156,0.646252317497,1.07030749007,0.420774464003,0.0644249595425,0.0146926540238,0.0772773720863,0.0956121522386
67500.0,0.0130671662661,0.0182946019976,0.00532794545079,0.0318841934625,0.575568833837,0.642430580509,1.09664805477,0.425000582419,0.0645670249467,0.0137973170485,0.0753920211747,0.097027306078
67550.0,0.0179652669659,0.0169015552791,0.00308550289965,0.0352699981842,0.58121664513,0.644279965637,1.07359159204,0.417806891631,0.0631686683146,0.0137597643051,0.0747164824573,0.0948594409835
67600.0,0.0146656311741,0.0150331765543,0.00359480237384,0.0345256706939,0.587790029002,0.64532376156,1.0924484428,0.414990589956,0.0606156250445,0.0144235733904,0.0752587336802,0.0957506237231
67650.0,0.0145588659664,0.0212626863925,0.00437778653609,0.0408346688867,0.57485317923,0.642293071372,1.09028209298,0.421065049374,0.0634075692678,0.0153639250934,0.0742545294584,0.0968417316435
67700.0,0.0147654482644,0.0158896337629,0.00434609406531,0.0384279904421,0.583393856909,0.638316814916,1.07717991405,0.408767905999,0.063479730231,0.0139741037058,0.0741083985947,0.0901610467319
67750.0,0.0256741123491,0.0160566438721,0.0063566475661,0.0261685008997,0.582115464938,0.635020835135,1.08517727032,0.415815180432,0.0649011813779,0.0157656793561,0.0740770233001,0.0945364852925
67800.0,0.0160187517585,0.0124307787584,0.00404631767884,0.0423718117403,0.572612011097,0.643398393831,1.07288603248,0.403087598988,0.0659447640676,0.0154683390017,0.0744796341683,0.0930311179085
67850.0,0.0190090114598,0.0152963243819,0.00439023044886,0.0391270863288,0.57791644341,0.651590229429,1.08619439275,0.404050456316,0.0650211338062,0.0124284043235,0.076403035287,0.0933943270262
67900.0,0.0212556565463,0.0129800028917,0.00302970100796,0.0408674234535,0.577722895291,0.641558141047,1.08555588534,0.393154855294,0.0654057300734,0.0140426428129,0.0722521405848,0.0863460295665
67950.0,0.0151735360673,0.0156464644454,0.00369118032186,0.0289130368261,0.576095277553,0.635043660027,1.08275046912,0.403961339045,0.0626583785819,0.0146725260094,0.0745223656958,0.0846235734112
68000.0,0.0139990010606,0.0217937509791,0.00394697722411,0.0424403982635,0.566350754126,0.632779056904,1.077041717,0.399716993222,0.0667750468216,0.014910062393,0.0724979613819,0.0880167556708
68050.0,0.0283232962303,0.0211908873346,0.00393570815694,0.0370584308546,0.567628330358,0.638755305321,1.08941837771,0.386788487004,0.0639474759748,0.0139287045206,0.0739293307505,0.0901898808921
68100.0,0.0270562091688,0.0134755737262,0.00332285809298,0.0371345938183,0.572115327208,0.642165102114,1.07566011224,0.393911495984,0.0658277872509,0.0149413995411,0.0733839801798,0.0882483662037
68150.0,0.0139081337111,0.0153566548792,0.00705901843829,0.0371592139255,0.579640854755,0.625761835769,1.06561140085,0.389631707035,0.0617995864688,0.013910799126,0.0728666188416,0.0899494481865
68200.0,0.0159397361841,0.0151386475806,0.00374211120224,0.0385218427279,0.577667946862,0.62977503313,1.08480855247,0.392955153058,0.0667411506662,0.014134239384,0.0958418114993,0.0884568163622
68250.0,0.015285298831,0.0154351326356,0.0035705999085,0.0319846790807,0.570787054188,0.630124392395,1.06753892683,0.382809315729,0.0669551633047,0.0142910786023,0.0757134210777,0.0851259498996
68300.0,0.015186166291,0.0119745757988,0.00400275998269,0.035569719149,0.577833437885,0.629334174363,1.0687787015,0.377515436676,0.0634402645213,0.013653101142,0.0752417918588,0.0856318843018
68350.0,0.0146237758186,0.0117849313941,0.00440950648515,0.0357694517428,0.571788135146,0.635663260921,1.07976692421,0.37151588479,0.0647064790579,0.0159861804509,0.0764108496082,0.0854484283512
68400.0,0.0134462552333,0.0202341893831,0.00374084408176,0.0438472230713,0.572681962269,0.629042213438,1.06001622923,0.370695376924,0.0638435859332,0.0144145778626,0.118906413016,0.0871126651551
68450.0,0.0148377515613,0.0120040262437,0.00494725302978,0.0328663835074,0.567076652531,0.636926165176,1.07830553825,0.380248297642,0.0663923159971,0.0140777761752,0.0842150168327,0.0833695513422
68500.0,0.0144523309854,0.0134239233589,0.00441459477573,0.0351745747194,0.569314028801,0.629333623925,1.07466972646,0.36438666592,0.0635073279552,0.0134409831704,0.0771096617933,0.0834616952103
68550.0,0.015488451075,0.0157750615604,0.00290803399132,0.0234063704572,0.569711434566,0.630113333034,1.07034334142,0.371812380006,0.0650042662966,0.012663626744,0.0767988192074,0.0811561229298
68600.0,0.0155186586764,0.013502073472,0.00380405844723,0.0405240217885,0.578331926723,0.630244937873,1.06366818626,0.361961683964,0.0624318179213,0.0126871220502,0.0727442388472,0.0873295479789
68650.0,0.0146954961648,0.0133031385542,0.0102613936384,0.0450820807729,0.571078298801,0.627067826359,1.0709083183,0.368948901197,0.0652764154809,0.0118435198455,0.0728747749439,0.0871815513577
68700.0,0.0164856192317,0.0109432627573,0.00332426411576,0.0314368436129,0.561721248107,0.628455143306,1.06993982501,0.364515792527,0.0622445902561,0.0138906805744,0.0737742591099,0.0871720159389
68750.0,0.0172127046475,0.02924356762,0.00481683211117,0.0297795395511,0.573931063293,0.617330405955,1.0635638722,0.366523381904,0.0665245286572,0.0152890271809,0.0735648299086,0.0847727669936
68800.0,0.0141535281101,0.0246466300695,0.0041077728828,0.0326309336844,0.575536693015,0.616973222464,1.08263665493,0.357653702,0.0648645157686,0.0134279935025,0.0723536742227,0.085164747307
68850.0,0.0169150984362,0.0255529866456,0.00671188429684,0.0333906933913,0.576340780608,0.619486687242,1.07269650512,0.361071135949,0.0658828375874,0.0120656535412,0.0742739260643,0.0841769652039
68900.0,0.0140772894397,0.0267501122249,0.00480398777988,0.0317445076856,0.571485200213,0.622072518804,1.06535714494,0.359683306813,0.0648907420656,0.0129158010441,0.0725930376961,0.0846535192451
68950.0,0.014195514241,0.0249050528792,0.00355307036323,0.029308317991,0.566773239057,0.614433466701,1.06278865416,0.358509708905,0.0646779536327,0.0130184353648,0.0726584823223,0.0843984457152
69000.0,0.0138394558587,0.0248010715492,0.00400516677548,0.0346756336181,0.568025991065,0.621465631868,1.07063657221,0.353052568545,0.0625844973546,0.0127791119415,0.0725648273546,0.0846797534682
69050.0,0.0278429890523,0.0223081678885,0.00374494474647,0.0286905184828,0.567297062817,0.621731341917,1.06655218531,0.361182778884,0.0646889264642,0.0139552266427,0.0734072651124,0.0822955962886
69100.0,0.0138153614729,0.0236638773115,0.0044053636011,0.0328326822418,0.572007677748,0.627262051648,1.07368681927,0.354141798477,0.0643051613768,0.014111722897,0.0740071211631,0.0826935053629
69150.0,0.0142897485538,0.0227386316168,0.00372233768611,0.0389073997016,0.562880244714,0.614745719732,1.07357439764,0.348681552597,0.0643240291411,0.0118911532599,0.0731215364617,0.0804076707341
69200.0,0.0148931639162,0.0215191323302,0.0050070742127,0.0271514023797,0.57038585387,0.619611376252,1.08761069031,0.348661785348,0.0624039098477,0.012113371146,0.0737531463716,0.0804981814098
69250.0,0.0139446870476,0.0250074060656,0.00321883117067,0.0334997333602,0.572299677489,0.616466539324,1.07466910481,0.344494926882,0.0657361569347,0.0120245755857,0.0716415454973,0.0806128665944
69300.0,0.0154506034639,0.0203684741624,0.00478829153486,0.0357321681152,0.567821350496,0.616432433024,1.07549646557,0.352122387493,0.0660895365191,0.0130139531942,0.0711773983562,0.0812079230272
