Error
Epoch,Starting from 4|6|7|7|4 network without change a lower bound 1,Starting from 4|6|7|7|7|4 network without change an upper bound 1,Starting from 4|14|13|4 network without change an upper bound 1,Starting from 4|14|6|4 network without change a lower bound 1,Starting from 4|6|7|7|4 network to bigger 4|6|7|7|7|4 with old neurons locked 2 57500,Starting from 4|6|7|7|4 network to bigger 4|6|7|7|7|4 with old neurons locked 2 65000,Starting from 4|6|7|7|4 network to bigger 4|6|7|7|7|4 with layers 4|6 locked 2 57500,Starting from 4|6|7|7|4 network to bigger 4|6|7|7|7|4 with layers 4|6 locked 2 65000,Starting from 4|6|7|7|4 network to bigger 4|6|7|7|7|4 with all neurons unlocked 2 57500,Starting from 4|6|7|7|4 network to bigger 4|6|7|7|7|4 with all neurons unlocked 2 65000,Starting from 4|14|6|4 network to bigger 4|14|13|4 with all neurons unlocked 2 57500,Starting from 4|14|6|4 network to bigger 4|14|13|4 with all neurons unlocked 2 65000
63200.0,0.0285762089215,0.0211330434711,0.00659664403266,0.0491886615977,0.675390973113,0.570503744825,0.136783911681,0.156656145256,0.0695698334463,0.0105750292748,0.0896755902997,0.291543871099
63250.0,0.0195099219732,0.0202686568861,0.0064429544698,0.0459496155983,0.672822043437,0.579955399987,0.133942930892,0.155626484215,0.0707543150218,0.0103475080976,0.0904497299313,0.28752977552
63300.0,0.0186089676854,0.0200841047232,0.00626891758941,0.0471746558674,0.66019615779,0.566492126888,0.134868612849,0.155098334867,0.0708589237148,0.0101592113726,0.0924106409082,0.286991671964
63350.0,0.0188276545815,0.0254907214567,0.00635647528452,0.0440444694708,0.66340781278,0.559175328244,0.134606711199,0.155250159266,0.0685049374896,0.017511873737,0.0915081245089,0.286653170262
63400.0,0.0195682417092,0.0203455475005,0.00470382126908,0.0409357266892,0.665121360936,0.570486803281,0.135468127647,0.15753021387,0.0706793126771,0.0110678269124,0.0946217993895,0.284487737697
63450.0,0.0266561817066,0.0187387516318,0.00447255794336,0.0425559693509,0.667456529443,0.560997740207,0.136609383043,0.154936285077,0.0747718914137,0.0123624027202,0.090428758177,0.287077233494
63500.0,0.0219675594404,0.0169075120243,0.00355168801357,0.0438620074565,0.660364324141,0.573494839967,0.134395406847,0.158350634476,0.0700663559786,0.00980368642495,0.0926788135986,0.284857198191
63550.0,0.0166246871419,0.0172414465006,0.00569829266031,0.0463832929845,0.66205954824,0.560493049975,0.132743830882,0.153695443844,0.0675776091434,0.0102154443716,0.0958782868738,0.282977638645
63600.0,0.0180396531238,0.0183696632087,0.00529681950142,0.0436605138599,0.658474358572,0.560226206636,0.134554975672,0.159385440979,0.0695471165635,0.00963146851295,0.0922565818916,0.289005054075
63650.0,0.0194910471484,0.0208909927503,0.00389537998436,0.0440862105209,0.659734118365,0.571058649174,0.131912340224,0.156703639038,0.0687944504388,0.0104737607185,0.0893651039352,0.283916959305
63700.0,0.0168538608595,0.0193489099003,0.00698602866238,0.0370972660513,0.663869376613,0.565647232038,0.134037427807,0.154521870981,0.0711876666907,0.0104939099103,0.090493188219,0.286300052333
63750.0,0.0176277637312,0.019678728442,0.00682265208304,0.0380513485421,0.675259793551,0.56397812861,0.132251726288,0.15268652022,0.0701392220795,0.0110501366629,0.088446021756,0.281444526736
63800.0,0.0171733973726,0.0216340841672,0.0102884543047,0.0398022831047,0.659882217852,0.568173190777,0.133198278035,0.156755811659,0.0700885296315,0.0100831989796,0.0898652511199,0.280667560743
63850.0,0.0214759332346,0.0180231658069,0.00503363624809,0.0466608176917,0.661864618677,0.571384855567,0.132074276698,0.153709044112,0.0693326764568,0.010390969356,0.0883327592699,0.287712759981
63900.0,0.0182435552817,0.0366320590052,0.00377845097843,0.0362051864928,0.661400840019,0.575679111073,0.13223582285,0.153911546122,0.0694665071512,0.0107530135745,0.0870594573494,0.284202374164
63950.0,0.0197113098096,0.0203131507408,0.00786740716652,0.0395704495399,0.655376825607,0.562152443791,0.132742168031,0.154636366337,0.0697855476111,0.00979266751537,0.0861533055542,0.281620551213
64000.0,0.0189067529805,0.0176616955605,0.00817878103648,0.037258088174,0.661329700299,0.575257589242,0.131151686804,0.154720053972,0.0694813555983,0.0107469243716,0.0869965802552,0.289520853201
64050.0,0.0184224386061,0.0159704293279,0.00492023571613,0.037623043191,0.668754334365,0.556429935936,0.132127139445,0.153964330663,0.0662295784421,0.0112942912108,0.0868302128035,0.286565715692
64100.0,0.0191714702096,0.0212723331062,0.00468359068317,0.0394889252766,0.6645206031,0.565204221507,0.131452861239,0.152750447654,0.0682921165313,0.00983483759108,0.0848838521549,0.282012914824
64150.0,0.0156412639914,0.0162475863515,0.00491291910532,0.0459643500928,0.659804476657,0.563402697263,0.130512011187,0.154568295254,0.0673610832006,0.00981409669694,0.0861565938615,0.282036010273
64200.0,0.0171226070845,0.0172165014333,0.00549354364031,0.0541361571187,0.660679725602,0.565295753205,0.133181787666,0.151895639108,0.0676365097212,0.0110805340461,0.0971927548876,0.285509124535
64250.0,0.017223133063,0.0196521019524,0.00486197472158,0.0397850112832,0.644682930548,0.568572874085,0.134344292125,0.154170733564,0.0701838800792,0.0108104223175,0.089698163366,0.282516278549
64300.0,0.0174664265247,0.0208983611728,0.00856887796418,0.0379375440782,0.665781624637,0.550577959025,0.134077375118,0.153189202178,0.0695597250997,0.00971456701991,0.0906035882312,0.285521289174
64350.0,0.017790351837,0.0176735642502,0.00425847900597,0.0372592689293,0.660366032971,0.553939453666,0.130467965075,0.152372668735,0.0656627175818,0.0100816349947,0.0896642919593,0.283033395637
64400.0,0.0173100413333,0.0177351219179,0.00549024683541,0.0417606723291,0.662606220574,0.553257112822,0.130554439149,0.152370882412,0.0690386891345,0.00948647706231,0.0881539899626,0.283537005142
64450.0,0.0205906265899,0.0184190895759,0.00412550899076,0.0396984761609,0.648434626913,0.560971737303,0.131719127399,0.153251247647,0.0692006941991,0.0111825480226,0.0872765281293,0.279972303756
64500.0,0.0217115938703,0.0196425848515,0.00491246859692,0.0451380678705,0.648589106908,0.564820787067,0.132334058109,0.15311347669,0.0678751807783,0.0102632133489,0.0867082189596,0.281631622963
64550.0,0.0192199126725,0.0161672607539,0.00485072797537,0.0366934141943,0.64949163319,0.560884114886,0.132894515156,0.1561634971,0.0681258250167,0.0107013887691,0.0841726064978,0.285809882889
64600.0,0.0199200350551,0.018546839818,0.0109216093485,0.0407640692789,0.650096164271,0.560302172192,0.1315860802,0.155797084406,0.0699973430247,0.0104294932963,0.0841723119922,0.283997707374
64650.0,0.0189766201071,0.0205544390204,0.00427825728103,0.0377089888711,0.640701615298,0.557128227468,0.131004778589,0.153810889352,0.0675791436079,0.0100345487795,0.0846724411965,0.281105791408
64700.0,0.0189368689496,0.018976689888,0.0085967194906,0.0464652073785,0.651072467758,0.567887176926,0.132980668291,0.150742977094,0.0665352986406,0.0120516395267,0.086339379661,0.281860766759
64750.0,0.0182630381903,0.0204579412997,0.00461428274619,0.0468905043782,0.64233057932,0.548072345291,0.131920750962,0.155012291484,0.068343552647,0.00944370433579,0.0820920529337,0.280090672635
64800.0,0.0182354880279,0.0159356004708,0.0075937474318,0.0338535746646,0.649824855462,0.556344785547,0.132840977147,0.15002884599,0.0677482309388,0.0108800952652,0.082057820122,0.284277056226
64850.0,0.0179801715867,0.0293761517281,0.00659895089954,0.0412219823776,0.659356662131,0.543854441502,0.129805949384,0.153164066184,0.0664287635961,0.0118866344169,0.0832543274186,0.282128068549
64900.0,0.0167104438545,0.0155959845125,0.00489480826112,0.0385493149968,0.657018634718,0.555826980302,0.13084776733,0.152389629447,0.0681601873277,0.00953521024689,0.0816059998131,0.28303959063
64950.0,0.0186472430096,0.02003356222,0.00530321380008,0.0463832425937,0.659762352725,0.559342087373,0.131959871723,0.154692291733,0.0685729852125,0.0108199910609,0.0820057535106,0.28497360407
65000.0,0.0169000824063,0.0256075563739,0.00369048891246,0.0405285862602,0.654957288461,0.560918534972,0.128106317738,0.152849503981,0.0674033276341,0.0101463185046,0.0817634955462,0.287417473261
65050.0,0.0154537980399,0.0175940408372,0.00629143615932,0.0437483167822,0.653065188547,0.557309506168,0.130773030673,0.152379503223,0.0666330721836,0.0101821353156,0.0816683951259,0.280698291606
65100.0,0.0182480579547,0.0194764627395,0.0067184077778,0.041414871498,0.646904674043,1.78680468529,0.129196330866,0.175161137302,0.0657254379757,0.0629078915025,0.0813225389089,0.272774877962
65150.0,0.015781703992,0.0175191451156,0.00361152509089,0.0440145899801,0.65107045886,1.66390490113,0.128875352943,0.157276260371,0.0658117941036,0.051252190983,0.0830125667832,0.260755359842
65200.0,0.0192369422568,0.0156830115475,0.00446997528741,0.0371761152612,0.642914004871,1.47197741335,0.132026217874,0.151204490347,0.0659785688906,0.0425369648266,0.082390550939,0.239413957247
65250.0,0.0181081097262,0.0192401905788,0.00393232363299,0.0319336902984,0.648176198998,1.36710390566,0.128988024554,0.149477249947,0.0655781308942,0.0322724440261,0.0823968880335,0.223572783806
65300.0,0.0160451674454,0.017740955677,0.00397252547176,0.0434434606798,0.643277526964,1.31180820698,0.12993672195,0.149782169191,0.0684489070561,0.0306097139798,0.0820604080446,0.215816921402
65350.0,0.0159676183309,0.0205421682326,0.00503277474962,0.0384512488912,0.653379496621,1.18015112943,0.129900427782,0.146001889237,0.0671493765739,0.028276119615,0.0808469002406,0.214704250691
65400.0,0.015316217875,0.0159672953088,0.00426372465839,0.0344626811031,0.640034370825,1.15444689148,0.127775360986,0.146346139096,0.0680049038141,0.0372609375676,0.0811255612858,0.222939347979
65450.0,0.0181778205416,0.015553155168,0.00494820043814,0.035818110119,0.641722728725,1.13558827873,0.129117213568,0.144480791963,0.0666345344241,0.0246144512975,0.0824522322973,0.206632809113
65500.0,0.0163241911108,0.0182547154183,0.00472468761444,0.0353935312437,0.640610562017,1.09697280171,0.129480968904,0.143329638406,0.0657100941258,0.0266048019626,0.0821848227163,0.195073574354
65550.0,0.0203610847745,0.0176015871939,0.00586749868236,0.0377562135171,0.6470650305,1.06749325606,0.126858851614,0.141577208083,0.066488118666,0.0194834831336,0.0807464850365,0.179948033769
65600.0,0.0225233892358,0.0139195934576,0.00367227657243,0.0425174019079,0.641657018051,1.04116733434,0.12811070102,0.14161792999,0.0657841918238,0.0217306572707,0.080958314036,0.172648998808
65650.0,0.0158299013898,0.0180212917983,0.00597285854844,0.0416138689366,0.638298039776,1.03522475871,0.127584203688,0.142661354809,0.0677396936127,0.0190738079356,0.0820885009113,0.17094763801
65700.0,0.0207844091349,0.0193162134172,0.00365225992404,0.0452840666102,0.649216170736,1.01362700998,0.129704527431,0.14195485512,0.068719914887,0.0214544590399,0.080040157461,0.168175512841
65750.0,0.0166222713895,0.0186887975871,0.00486122264566,0.0437179205088,0.645900980323,1.0109256773,0.126772725085,0.139788576844,0.0693482189243,0.0219073413926,0.0811550371311,0.161045478109
65800.0,0.016241992582,0.0167833121511,0.00578523334541,0.040287619433,0.642896435075,0.982553873402,0.126253242868,0.139870815638,0.0653641343532,0.0168766299067,0.079048188722,0.158325854993
65850.0,0.0179317835427,0.018357679923,0.00448679187897,0.0444217761816,0.636859029189,0.970702807867,0.126975328083,0.139799713523,0.0670246920476,0.0183706341494,0.0800039606819,0.151070658654
65900.0,0.0168205235663,0.0185138384915,0.00435996083634,0.0432672044865,0.636343939187,0.964079567534,0.126978398424,0.142206229038,0.0677688098149,0.0196748571073,0.0806398940727,0.146702366538
65950.0,0.0174141018849,0.01867316557,0.00415583383491,0.0388208082069,0.642752978295,0.950168578228,0.128773411915,0.139387674753,0.0673338511303,0.0178637023431,0.0813301171092,0.14756411355
66000.0,0.0180988524346,0.0205902421195,0.00345638635513,0.0372461956018,0.653681780305,0.940118922124,0.128401887655,0.139758751819,0.0669894657852,0.0187264486286,0.0823472291014,0.140892177403
66050.0,0.0148337312014,0.021512607479,0.00405222253371,0.0337720442073,0.634507900957,0.931078005618,0.127073248404,0.139140048388,0.0656251655076,0.016126695597,0.0913331560249,0.137811190933
66100.0,0.0185924098841,0.0139013305467,0.00454712555666,0.0305128533974,0.63358215279,0.932676551091,0.127366697757,0.135763898022,0.0664044373975,0.022632713823,0.103926623556,0.135666899038
66150.0,0.0163794252043,0.0202736554189,0.00511724224864,0.0360523121937,0.64363608933,0.9315543157,0.12918802808,0.138813480889,0.0635440419683,0.0176517992883,0.0925278399398,0.133200378537
66200.0,0.0164489985615,0.0159237137399,0.00524517854589,0.0353540197582,0.643997217053,0.923446716394,0.125300786416,0.137752997426,0.0672841395132,0.0198033485137,0.0867976681242,0.133639344394
66250.0,0.0178174887504,0.0149914433528,0.0041921736866,0.037430293992,0.648276924205,0.921474610506,0.125124410685,0.134839045601,0.0654264639992,0.0165167353994,0.0892249090079,0.128516391632
66300.0,0.0162430953909,0.0148955422492,0.00350048414121,0.0440965339887,0.634860677641,0.918063536519,0.125439751832,0.136916361655,0.0668716501786,0.0180561653636,0.0884203367336,0.129024863205
66350.0,0.0155645203227,0.0153378868058,0.00538643260269,0.0421090892392,0.650000376357,0.925040013058,0.126742681174,0.134351782729,0.0661227996746,0.0143402301778,0.0862544791917,0.124247582234
66400.0,0.0144449888326,0.0181272883275,0.004412468686,0.0361018100935,0.637291498634,0.908203076343,0.128736061651,0.133353492569,0.0668020046016,0.0192915390637,0.0838321043897,0.121792057705
66450.0,0.0143460932407,0.0221720960622,0.00424296115537,0.0316871273143,0.642039496872,0.917915732646,0.12625869036,0.1330140367,0.0652738670334,0.0270627916002,0.0824598644311,0.121777687221
66500.0,0.0155826327739,0.0217513059437,0.00469213623086,0.0373711477905,0.638903873447,0.899729208655,0.125164877658,0.135884833841,0.0676145761951,0.0184042263728,0.0813196214219,0.119847346626
66550.0,0.0161444408844,0.019790898953,0.00358164298641,0.0377691329303,0.636760757312,0.89178978167,0.12655323161,0.134313134532,0.0659684680609,0.0184349961849,0.0808941280186,0.11947446407
66600.0,0.014137079693,0.0202647343133,0.00363870439854,0.0341271908246,0.643651789483,0.905744487051,0.127456524705,0.134769402503,0.0647596778548,0.0144634036624,0.0777460052457,0.114740961735
66650.0,0.0185807316982,0.021494963785,0.00560380791836,0.0347028831397,0.634375589317,0.889790714286,0.125128678376,0.134067532524,0.0643547157892,0.0198709866961,0.0778998284664,0.114617771843
66700.0,0.0152572705471,0.0165936539685,0.0031162820702,0.0329019686811,0.631115729892,0.861643765921,0.125605005985,0.135727912517,0.065522607843,0.0163001626351,0.0759096895355,0.112437833147
66750.0,0.016299469147,0.0165096119508,0.00500776670168,0.0417284379663,0.641107436904,0.91148025985,0.125676903137,0.133172245002,0.0670943337774,0.016142369128,0.083480619595,0.110403465853
66800.0,0.0158021276494,0.0143832665642,0.00391160333488,0.0334886348526,0.636237543336,0.892650984458,0.125672212286,0.132742393078,0.0652237451637,0.0147122231777,0.0834449882051,0.109720219679
66850.0,0.0173016251346,0.0158620839369,0.00773768358964,0.0345997599699,0.625373213047,0.886788889148,0.126245039057,0.131575947384,0.064282816597,0.0175411315518,0.0820247634169,0.108505312553
66900.0,0.0154604917021,0.0184031986442,0.00499831650948,0.0378885294882,0.638129717523,0.887574500997,0.126629514265,0.133883303954,0.0665585667747,0.0139803429752,0.0800189978906,0.105111140663
66950.0,0.0139926604533,0.0310066769988,0.00561011055273,0.0418989961806,0.639081618206,0.884831224559,0.127136756335,0.13045678881,0.0649904930023,0.0156926521681,0.080776147038,0.103611350478
67000.0,0.0171870919196,0.0146350004892,0.00446116614149,0.035618644071,0.63497767456,0.875657995496,0.126841575962,0.130439223405,0.0653965627751,0.01390890108,0.0812764920226,0.108472984948
67050.0,0.0156387679601,0.0164830686182,0.00348360586264,0.0311410149568,0.640503213236,0.885721650977,0.125333014993,0.131886631152,0.0663909170742,0.0136655305813,0.0777356955787,0.102810592794
67100.0,0.0245583239479,0.023540946523,0.00393253638161,0.0390755887858,0.634759022446,0.886220928901,0.124694728397,0.130312793482,0.0709494359992,0.0160811663492,0.0775330458348,0.102280398131
67150.0,0.0145061419602,0.0218134387426,0.00343886070923,0.0278540378507,0.623584371116,0.878300017076,0.125607105641,0.130608351987,0.0675796586233,0.0147375609601,0.0775741562818,0.104996921022
67200.0,0.0172828979346,0.0139963582373,0.00475299778771,0.0351322642018,0.640779192919,0.888642747376,0.121406271054,0.132778887457,0.064597417979,0.0137627996616,0.077163886812,0.104223007826
67250.0,0.0150964992618,0.0176068329956,0.00409196675213,0.0380339010656,0.626797218157,0.889957612863,0.126190331678,0.130559285478,0.0647560256001,0.0175009234238,0.075795101248,0.098782210187
67300.0,0.0138519093167,0.0187956706674,0.00669224139693,0.0308893492517,0.64534570308,0.895467102402,0.125771987537,0.131110808367,0.065045173886,0.0148842810574,0.0753140768842,0.100481433023
67350.0,0.013957579646,0.016285742647,0.00815405917461,0.0363731874984,0.635793328608,0.872761235601,0.12193428554,0.128181126383,0.0648533629211,0.0153684436301,0.0763335576452,0.0987121469188
67400.0,0.0154056369754,0.0151023896453,0.00287205449507,0.0407112146173,0.640186263513,0.886426733337,0.124822143393,0.129394485616,0.0663406561379,0.0161209604872,0.0739390807989,0.0966382834318
67450.0,0.0142481733466,0.0158439923306,0.00487891884797,0.038033546349,0.636583307393,0.865401502231,0.122863008575,0.128026061236,0.0644249595425,0.0146926540238,0.0772773720863,0.0956121522386
67500.0,0.0130671662661,0.0182946019976,0.00532794545079,0.0318841934625,0.632981868438,0.884238749486,0.120558433559,0.130131046444,0.0645670249467,0.0137973170485,0.0753920211747,0.097027306078
67550.0,0.0179652669659,0.0169015552791,0.00308550289965,0.0352699981842,0.638792246678,0.881358757718,0.122677060842,0.130651629432,0.0631686683146,0.0137597643051,0.0747164824573,0.0948594409835
67600.0,0.0146656311741,0.0150331765543,0.00359480237384,0.0345256706939,0.635398997923,0.873767845304,0.122436776634,0.128976686044,0.0606156250445,0.0144235733904,0.0752587336802,0.0957506237231
67650.0,0.0145588659664,0.0212626863925,0.00437778653609,0.0408346688867,0.628367016909,0.884405354943,0.12182680021,0.129467016793,0.0634075692678,0.0153639250934,0.0742545294584,0.0968417316435
67700.0,0.0147654482644,0.0158896337629,0.00434609406531,0.0384279904421,0.637144748264,0.863922036695,0.122633843831,0.129519795857,0.063479730231,0.0139741037058,0.0741083985947,0.0901610467319
67750.0,0.0256741123491,0.0160566438721,0.0063566475661,0.0261685008997,0.631604344204,0.878704290767,0.122095399694,0.128624029037,0.0649011813779,0.0157656793561,0.0740770233001,0.0945364852925
67800.0,0.0160187517585,0.0124307787584,0.00404631767884,0.0423718117403,0.624379102765,0.870857633498,0.121978123624,0.127000152768,0.0659447640676,0.0154683390017,0.0744796341683,0.0930311179085
67850.0,0.0190090114598,0.0152963243819,0.00439023044886,0.0391270863288,0.628988784282,0.874110716193,0.123234916431,0.125810594742,0.0650211338062,0.0124284043235,0.076403035287,0.0933943270262
67900.0,0.0212556565463,0.0129800028917,0.00302970100796,0.0408674234535,0.642342988971,0.855082296453,0.12311556289,0.126101204019,0.0654057300734,0.0140426428129,0.0722521405848,0.0863460295665
67950.0,0.0151735360673,0.0156464644454,0.00369118032186,0.0289130368261,0.632234837712,0.890437175685,0.12506963715,0.126774447361,0.0626583785819,0.0146725260094,0.0745223656958,0.0846235734112
68000.0,0.0139990010606,0.0217937509791,0.00394697722411,0.0424403982635,0.639732681355,0.88857361829,0.122963676184,0.127714110434,0.0667750468216,0.014910062393,0.0724979613819,0.0880167556708
68050.0,0.0283232962303,0.0211908873346,0.00393570815694,0.0370584308546,0.624936322704,0.862334689636,0.120266032379,0.125545520089,0.0639474759748,0.0139287045206,0.0739293307505,0.0901898808921
68100.0,0.0270562091688,0.0134755737262,0.00332285809298,0.0371345938183,0.63093470288,0.872961649506,0.122871544042,0.124535155619,0.0658277872509,0.0149413995411,0.0733839801798,0.0882483662037
68150.0,0.0139081337111,0.0153566548792,0.00705901843829,0.0371592139255,0.628746141574,0.872691642233,0.122327672233,0.125646405266,0.0617995864688,0.013910799126,0.0728666188416,0.0899494481865
68200.0,0.0159397361841,0.0151386475806,0.00374211120224,0.0385218427279,0.639824845382,0.868278648594,0.123201074504,0.125879426619,0.0667411506662,0.014134239384,0.0958418114993,0.0884568163622
68250.0,0.015285298831,0.0154351326356,0.0035705999085,0.0319846790807,0.642080320935,0.857693644951,0.121525887813,0.126551160372,0.0669551633047,0.0142910786023,0.0757134210777,0.0851259498996
68300.0,0.015186166291,0.0119745757988,0.00400275998269,0.035569719149,0.642674830547,0.887459069874,0.122685765692,0.126942938637,0.0634402645213,0.013653101142,0.0752417918588,0.0856318843018
68350.0,0.0146237758186,0.0117849313941,0.00440950648515,0.0357694517428,0.63614699655,0.841957114476,0.122118756024,0.12437394488,0.0647064790579,0.0159861804509,0.0764108496082,0.0854484283512
68400.0,0.0134462552333,0.0202341893831,0.00374084408176,0.0438472230713,0.631046340178,0.855290606073,0.120498378817,0.124782671538,0.0638435859332,0.0144145778626,0.118906413016,0.0871126651551
68450.0,0.0148377515613,0.0120040262437,0.00494725302978,0.0328663835074,0.626770046955,0.860165467159,0.120745304772,0.122366824687,0.0663923159971,0.0140777761752,0.0842150168327,0.0833695513422
68500.0,0.0144523309854,0.0134239233589,0.00441459477573,0.0351745747194,0.642885256576,0.871839171637,0.1219239806,0.124372143523,0.0635073279552,0.0134409831704,0.0771096617933,0.0834616952103
68550.0,0.015488451075,0.0157750615604,0.00290803399132,0.0234063704572,0.630877979872,0.855940759612,0.121718451569,0.12535603828,0.0650042662966,0.012663626744,0.0767988192074,0.0811561229298
68600.0,0.0155186586764,0.013502073472,0.00380405844723,0.0405240217885,0.63910126974,0.859502105983,0.120242830675,0.124658262933,0.0624318179213,0.0126871220502,0.0727442388472,0.0873295479789
68650.0,0.0146954961648,0.0133031385542,0.0102613936384,0.0450820807729,0.646150123858,0.866313295416,0.119794471397,0.12493193666,0.0652764154809,0.0118435198455,0.0728747749439,0.0871815513577
68700.0,0.0164856192317,0.0109432627573,0.00332426411576,0.0314368436129,0.641690217998,0.865139732931,0.12062575717,0.125106069503,0.0622445902561,0.0138906805744,0.0737742591099,0.0871720159389
68750.0,0.0172127046475,0.02924356762,0.00481683211117,0.0297795395511,0.636361293336,0.865861000779,0.121514247091,0.12468113683,0.0665245286572,0.0152890271809,0.0735648299086,0.0847727669936
68800.0,0.0141535281101,0.0246466300695,0.0041077728828,0.0326309336844,0.631952582213,0.8783690146,0.121026071724,0.122977090203,0.0648645157686,0.0134279935025,0.0723536742227,0.085164747307
68850.0,0.0169150984362,0.0255529866456,0.00671188429684,0.0333906933913,0.626347191194,0.871669149714,0.120949842291,0.124655016322,0.0658828375874,0.0120656535412,0.0742739260643,0.0841769652039
68900.0,0.0140772894397,0.0267501122249,0.00480398777988,0.0317445076856,0.624753148456,0.869144848839,0.120949986145,0.124595261266,0.0648907420656,0.0129158010441,0.0725930376961,0.0846535192451
68950.0,0.014195514241,0.0249050528792,0.00355307036323,0.029308317991,0.620335277853,0.85667590761,0.117724179946,0.123047323302,0.0646779536327,0.0130184353648,0.0726584823223,0.0843984457152
69000.0,0.0138394558587,0.0248010715492,0.00400516677548,0.0346756336181,0.636099106551,0.878777402664,0.120314863596,0.125110399301,0.0625844973546,0.0127791119415,0.0725648273546,0.0846797534682
69050.0,0.0278429890523,0.0223081678885,0.00374494474647,0.0286905184828,0.621628913663,0.868938190536,0.118925645171,0.122718632613,0.0646889264642,0.0139552266427,0.0734072651124,0.0822955962886
69100.0,0.0138153614729,0.0236638773115,0.0044053636011,0.0328326822418,0.636524929841,0.855593699941,0.120278931177,0.122378699611,0.0643051613768,0.014111722897,0.0740071211631,0.0826935053629
69150.0,0.0142897485538,0.0227386316168,0.00372233768611,0.0389073997016,0.620293277915,0.867907507402,0.119046097991,0.123375787766,0.0643240291411,0.0118911532599,0.0731215364617,0.0804076707341
69200.0,0.0148931639162,0.0215191323302,0.0050070742127,0.0271514023797,0.630951526657,0.850593198393,0.119291652606,0.122260436068,0.0624039098477,0.012113371146,0.0737531463716,0.0804981814098
69250.0,0.0139446870476,0.0250074060656,0.00321883117067,0.0334997333602,0.615544803965,0.866093453058,0.119929004021,0.124035345758,0.0657361569347,0.0120245755857,0.0716415454973,0.0806128665944
69300.0,0.0154506034639,0.0203684741624,0.00478829153486,0.0357321681152,0.638452548867,0.868430398623,0.118339973429,0.123020089828,0.0660895365191,0.0130139531942,0.0711773983562,0.0812079230272
69350.0,0.014238272201,0.022558828043,0.00291911019242,0.0249131282477,0.617811614126,0.861702257684,0.119935879223,0.122061997507,0.0622286838445,0.0108896419151,0.0727254812741,0.0787990666428
69400.0,0.0201894159192,0.0282763785159,0.00384569348905,0.0317471108504,0.627209419219,0.85957454786,0.116715401001,0.122005818569,0.0641187641337,0.0115165241144,0.0725077678104,0.0814548264973
69450.0,0.0160405969651,0.0209984864083,0.00364135849217,0.031000222605,0.632264108092,0.860970623318,0.11771233693,0.121734220406,0.0596805765761,0.0130316952185,0.0702087307953,0.080776135451
69500.0,0.0154017632681,0.0213641217147,0.00311484815377,0.0264185369761,0.631874963832,0.851466928067,0.118856165076,0.122319894633,0.0645819557546,0.0120821305534,0.0722710369867,0.0792084849321
69550.0,0.0148944282221,0.0226931700383,0.00443490899411,0.0387719067108,0.630737606147,0.860688325668,0.118342767046,0.120916109529,0.0629965452907,0.0130271682427,0.0715077813778,0.0808620360726
69600.0,0.013153484433,0.0222545071981,0.00396421055324,0.027610779578,0.632634951358,0.85643901658,0.120104192219,0.123730055493,0.0648009059698,0.0122399538784,0.0725412893149,0.0772832543271
69650.0,0.0152112097597,0.0202043107315,0.00429148504333,0.0272545052341,0.630401012995,0.85687219526,0.119445205986,0.121735126216,0.0682286393978,0.012572653278,0.0705755038679,0.0804103976082
69700.0,0.0125463805297,0.0203425360378,0.0034908662059,0.0282488149655,0.632548204211,0.865464178662,0.119007262022,0.122289631373,0.0653062438811,0.0125259723841,0.0711841290161,0.0779982333743
69750.0,0.01295475289,0.031801487457,0.00297855943435,0.0391308115512,0.630425999776,0.852077309304,0.117063139698,0.122572459676,0.0613914296756,0.012228797653,0.0708589474836,0.0762610511382
69800.0,0.0156000403496,0.0285884426902,0.00397362621887,0.0282090883835,0.632203735251,0.852968419476,0.116478063261,0.120784852956,0.0623594724534,0.0119717657599,0.0698896475336,0.0765075414785
69850.0,0.0144751115114,0.0216265657181,0.00316586204017,0.0282086061059,0.61592912929,0.850020051137,0.118121511936,0.120483904198,0.0638137575973,0.0130997421837,0.0704004387336,0.078147273488
69900.0,0.0130471910952,0.0229026585774,0.0055868180802,0.0344514767158,0.623303613384,0.854022586924,0.117791692994,0.121199409125,0.0650312824764,0.0134277980611,0.0689757412341,0.0768432124689
69950.0,0.0235500869385,0.0196249687604,0.0051201667443,0.0336415212637,0.630158995778,0.850573954948,0.118194599925,0.122657139858,0.0637207285957,0.012010613405,0.0707207211143,0.0762385884426
70000.0,0.0177713029946,0.0206637613114,0.00339946361048,0.0313750619392,0.621659344584,0.844832777972,0.118073198697,0.121650437357,0.0633896985779,0.012419752369,0.0717105474887,0.0781985636319
70050.0,0.0148747735404,0.0191935346899,0.00364076437935,0.0376955115429,0.62761604733,0.852172526191,0.118678941317,0.121283367547,0.0627015667994,0.0129626379739,0.0713501542501,0.078009552329
70100.0,0.013555873549,0.0192588481575,0.00319550390863,0.0340129523383,0.632013107581,0.858859125634,0.11823693343,0.121641515784,0.0609598006305,0.0127999023747,0.070567121094,0.075687503254
70150.0,0.0139575682431,0.0223242319031,0.00413971317469,0.0324898525184,0.627905740549,0.850941783116,0.117130075508,0.122541739304,0.0629656852831,0.0119191847502,0.0724272729994,0.0771343149583
70200.0,0.0226228429527,0.0184003657421,0.00300977136688,0.0265950542157,0.628663354057,0.853468437921,0.117741365396,0.119927897857,0.0630260772919,0.0140722328644,0.0687766347738,0.0762078815368
