Error
Epoch,Starting from 4|6|7|4 network without change a lower bound 3,Starting from 4|6|7|7|4 network without change an upper bound 3,Starting from 4|14|6|4 network without change an upper bound 3,Starting from 4|13|4 network without change a lower bound 3,Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with old neurons locked 3 32500,Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with old neurons locked 3 40000,Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with layers 4|6 locked 3 32500,Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with layers 4|6 locked 3 40000,Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with all neurons unlocked 3 32500,Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with all neurons unlocked 3 40000,Starting from 4|13|4 network to bigger 4|14|6|4 with all neurons unlocked 3 32500,Starting from 4|13|4 network to bigger 4|14|6|4 with all neurons unlocked 3 40000
41850.0,-0.352431603946,-0.386931498747,-0.504505055823,-0.162569954491,0.0937238132465,-0.759925439691,-0.19582406305,-0.76425548031,-0.479530416461,-0.486222651876,-0.721274985522,-0.255314737903
41900.0,-0.352575152425,-0.387666858135,-0.504666720006,-0.162838596795,0.0946002360023,-0.760960378776,-0.196106631969,-0.764876261562,-0.480110131429,-0.486443054759,-0.7214132609,-0.256772707779
41950.0,-0.352811220238,-0.387168644918,-0.504650842796,-0.162847868194,0.0938335213483,-0.761131555237,-0.196084973095,-0.765240652579,-0.480788813114,-0.486649343006,-0.721605239156,-0.257560657345
42000.0,-0.352776686642,-0.387253229773,-0.504604445034,-0.163199028885,0.0933035243523,-0.762291780714,-0.19653415094,-0.766051098411,-0.481173093423,-0.487189637104,-0.72195051394,-0.258349227361
42050.0,-0.353037937449,-0.387144107542,-0.504800201628,-0.162871573231,0.0931124195417,-0.762846274988,-0.196831647792,-0.766635467034,-0.481472646088,-0.487168910506,-0.722310443264,-0.258945833049
42100.0,-0.352780050321,-0.387222943133,-0.504143643721,-0.162419319936,0.0926538021999,-0.762382775058,-0.196844508727,-0.766833430554,-0.481729437383,-0.487737333649,-0.722878250344,-0.259968251719
42150.0,-0.35329689754,-0.38707783315,-0.504450069509,-0.162320106382,0.0930837036634,-0.763141182061,-0.197040398657,-0.767059621756,-0.481994614926,-0.488217728678,-0.723540225049,-0.261059429035
42200.0,-0.353452753618,-0.386991989568,-0.504537435818,-0.162199793234,0.0925334000453,-0.764040973693,-0.197179120576,-0.768012350626,-0.482700264571,-0.488893728343,-0.72380891343,-0.261746031179
42250.0,-0.353840935003,-0.387188863243,-0.504852607745,-0.162374323588,0.0927292990969,-0.763223347419,-0.1977162716,-0.768265605418,-0.483127220832,-0.488879782962,-0.724258602858,-0.262570530893
42300.0,-0.353730736435,-0.387172142432,-0.504332496431,-0.162396093314,0.0930213248213,-0.764672118193,-0.197840749393,-0.768319962717,-0.483523276529,-0.489103056232,-0.724600506159,-0.262631472867
42350.0,-0.353574182644,-0.386743693767,-0.504686976171,-0.162132425639,0.0924466949422,-0.764180847605,-0.198248504621,-0.76931680666,-0.484126844988,-0.489424877143,-0.724807324832,-0.261985661002
42400.0,-0.354192131348,-0.386783379213,-0.504390023372,-0.162078357821,0.0917632429452,-0.764105870076,-0.19816151999,-0.769528044667,-0.484277840331,-0.490243982526,-0.725510318086,-0.262088131024
42450.0,-0.354283788046,-0.387211324042,-0.504561824633,-0.161927245444,0.0923484485206,-0.764570127183,-0.198450761627,-0.769884518002,-0.484866452967,-0.490462216701,-0.725563194477,-0.262377588992
42500.0,-0.354544114219,-0.387367760201,-0.504554541003,-0.162325700556,0.0920639677684,-0.764327356614,-0.198683992906,-0.770392637179,-0.485187652186,-0.490896170118,-0.726002279486,-0.263349854278
42550.0,-0.354622642688,-0.387250156297,-0.504518570778,-0.161417854836,0.0914496972894,-0.765217663257,-0.199000090367,-0.77124113038,-0.485412806896,-0.49134757474,-0.725848929564,-0.2629080221
42600.0,-0.354266560451,-0.387504774107,-0.50464824059,-0.1617884538,0.0914579815683,-0.765172539402,-0.199119660115,-0.771427810736,-0.485988738995,-0.49139811036,-0.72671514235,-0.263320442378
42650.0,-0.354147328658,-0.387381579911,-0.504417777178,-0.161624082923,0.0917148856,-0.765676464983,-0.199882142422,-0.771560408945,-0.486639936688,-0.491789621894,-0.726716556688,-0.26324901658
42700.0,-0.354475546015,-0.387249651928,-0.504480826271,-0.161441030134,0.0910160593605,-0.765608151917,-0.19981361513,-0.77205659851,-0.487171933595,-0.492384739788,-0.726627808007,-0.263470401676
42750.0,-0.354752237167,-0.387084813071,-0.504492811578,-0.161407593306,0.0915926377323,-0.766104264957,-0.200189003081,-0.77292945376,-0.487377596196,-0.492721953954,-0.727325460867,-0.263718822909
42800.0,-0.354611929981,-0.386851996619,-0.504179796715,-0.161003525017,0.0902821267739,-0.765741398784,-0.200573079973,-0.773197970994,-0.487948900186,-0.492985024895,-0.727509177753,-0.263806665647
42850.0,-0.354889205139,-0.387101097087,-0.504322522824,-0.161016391022,0.0902775080156,-0.766627602647,-0.200326655921,-0.773773036424,-0.488091658973,-0.493535387243,-0.728302013114,-0.264063770842
42900.0,-0.355182956612,-0.387020460094,-0.504430774732,-0.16119975633,0.0909708406043,-0.766813009495,-0.200793126847,-0.773811192991,-0.488465596133,-0.493659310321,-0.728665834298,-0.264343580839
42950.0,-0.354906486004,-0.387020690433,-0.50389369011,-0.160834558345,0.0908889555853,-0.767233848245,-0.200567920233,-0.774373883267,-0.489032663479,-0.49365138807,-0.728534030036,-0.26525821407
43000.0,-0.355394476275,-0.387087915863,-0.504291462946,-0.160617016738,0.0903536156658,-0.767697544688,-0.200981472636,-0.774515015091,-0.489484090347,-0.494055578272,-0.728715267187,-0.265996338809
43050.0,-0.355620793832,-0.387202014698,-0.504663812111,-0.160160773029,0.0900241829926,-0.767035903377,-0.201052058517,-0.774891510883,-0.490002144818,-0.494377530879,-0.72911844387,-0.266572861243
43100.0,-0.355440534287,-0.38696260748,-0.50409206738,-0.16062071881,0.0898687397274,-0.767915883663,-0.201303823892,-0.775337310853,-0.490544886804,-0.494875877098,-0.729541771787,-0.267750384316
43150.0,-0.355662451949,-0.387279758224,-0.504479716338,-0.160776668297,0.0898247358693,-0.767252909582,-0.201563032743,-0.775489195747,-0.490668839296,-0.494963576473,-0.729811301478,-0.267877223034
43200.0,-0.355351312557,-0.387090880466,-0.503826591451,-0.160507241944,0.0895429308344,-0.767900797825,-0.201586620348,-0.775877312079,-0.491032680259,-0.495045134522,-0.730137497029,-0.268147439413
43250.0,-0.35528690769,-0.387120880534,-0.504243919913,-0.160045557224,0.0896471942339,-0.767784317223,-0.202023862437,-0.776330636593,-0.491737416894,-0.49557091854,-0.731018027692,-0.267862000898
43300.0,-0.355947195048,-0.386822536848,-0.50459316126,-0.160334988904,0.0895451082115,-0.768251805757,-0.202211360717,-0.776544681351,-0.491978912163,-0.495916213963,-0.73128970301,-0.268189760695
43350.0,-0.35594480032,-0.387230718618,-0.504839655333,-0.160403593028,0.0892681309462,-0.767753268387,-0.202368077717,-0.776987968236,-0.492228047532,-0.496167724103,-0.731211547377,-0.267705728057
43400.0,-0.355651731997,-0.387267233312,-0.504397020797,-0.160031880283,0.08964871078,-0.768373483655,-0.202479780347,-0.777187068661,-0.49267587047,-0.496506543,-0.731839002014,-0.267490638613
43450.0,-0.356169740937,-0.387099001594,-0.504571939193,-0.159958166442,0.0892119523036,-0.768026328764,-0.202694325525,-0.7773167241,-0.493276747693,-0.49688554215,-0.732334891247,-0.268192540231
43500.0,-0.355382795347,-0.387444715611,-0.504486796434,-0.160046812502,0.0885680585472,-0.767728837562,-0.203004381063,-0.778121058706,-0.49377672928,-0.497088381108,-0.732849622817,-0.26913110387
43550.0,-0.355989636298,-0.386861235351,-0.504369655932,-0.159287031306,0.0893332989534,-0.769102570318,-0.20306375661,-0.778290666276,-0.494035412863,-0.49745209795,-0.732624868346,-0.270661863311
43600.0,-0.356054989829,-0.387318453889,-0.504466454396,-0.159699902976,0.0883023562888,-0.768987962997,-0.20367329646,-0.778649410984,-0.494346099762,-0.497561651213,-0.733079958728,-0.271240461667
43650.0,-0.356499682996,-0.387251513781,-0.504389649778,-0.1598760883,0.0882999293566,-0.7690246463,-0.203155542554,-0.778765034603,-0.495080547054,-0.49801154122,-0.733253770865,-0.272355458795
43700.0,-0.356188050436,-0.386875988533,-0.504521031345,-0.159309785514,0.0882653837489,-0.769288340316,-0.203616141037,-0.778647213772,-0.495120915612,-0.497918199341,-0.733387044385,-0.272945657497
43750.0,-0.356517309326,-0.387048529364,-0.504419284898,-0.159406225144,0.0880103387766,-0.76925063898,-0.203897985648,-0.77941680599,-0.495846955987,-0.498385247987,-0.73390377067,-0.274170929299
43800.0,-0.356673710321,-0.386937335976,-0.50432741678,-0.159204678702,0.0884729271826,-0.769237432691,-0.204126080165,-0.779520593362,-0.49590786276,-0.498243535415,-0.734522587355,-0.27690763434
43850.0,-0.35721803939,-0.387230099822,-0.504292649537,-0.159595615818,0.0880554936364,-0.769473176496,-0.204260347396,-0.779851895077,-0.496421957641,-0.498779972504,-0.734759520049,-0.278944883688
43900.0,-0.356911375527,-0.387379142592,-0.504524426412,-0.158933866404,0.0876249314659,-0.769616407497,-0.204381580502,-0.780063011787,-0.49682899045,-0.498688144658,-0.734699055738,-0.280272737068
43950.0,-0.357153095074,-0.38671238768,-0.504548678934,-0.158642716212,0.0873471349632,-0.770005432447,-0.204461510576,-0.780568457831,-0.497368187628,-0.498919851805,-0.735034906831,-0.281097647113
44000.0,-0.357170199994,-0.387003344399,-0.504412027142,-0.159000316022,0.0876794690331,-0.769016125126,-0.20446556506,-0.780356114652,-0.497529525907,-0.499338109783,-0.735934392374,-0.282439454548
44050.0,-0.357032321164,-0.387425299542,-0.504099871001,-0.159137111547,0.0873149978188,-0.769711449713,-0.204572157117,-0.780458022635,-0.498142356253,-0.4996902556,-0.735962496728,-0.283119252389
44100.0,-0.357214748122,-0.386819142859,-0.50426911655,-0.158997138877,0.0874706813495,-0.769523885976,-0.205110785145,-0.781199319755,-0.49851117102,-0.499711233592,-0.736769383143,-0.284088864898
44150.0,-0.357478297753,-0.387205454829,-0.504407584992,-0.158859182429,0.0866744619853,-0.770513347464,-0.204896472863,-0.781453766013,-0.498919743271,-0.499748558931,-0.736306596019,-0.284516199672
44200.0,-0.357961037711,-0.387001315919,-0.504268875911,-0.15833397373,0.0864897069712,-0.770617271691,-0.205321909207,-0.781929432308,-0.499349139496,-0.500388661167,-0.737059572741,-0.285113453962
44250.0,-0.357803139028,-0.387276272712,-0.504587110272,-0.158507754757,0.087011326579,-0.769869329803,-0.205506529364,-0.781607601673,-0.499473432485,-0.500053569962,-0.737353957984,-0.285837497387
44300.0,-0.357146799568,-0.387138600936,-0.504347341688,-0.158198482646,0.086528827816,-0.770625191771,-0.205654041212,-0.782361902853,-0.499923243731,-0.500897730356,-0.737426230443,-0.286696961453
44350.0,-0.357909343289,-0.387771952536,-0.504349818606,-0.158478477093,0.0872512365386,-0.770608816057,-0.205870231887,-0.782174539853,-0.500272201871,-0.500477220804,-0.737854326872,-0.287443593264
44400.0,-0.357836723874,-0.387220319797,-0.504136502471,-0.157971274258,0.0868253418762,-0.770833308561,-0.205581266252,-0.782705373859,-0.50069504346,-0.500745721367,-0.738229671144,-0.288085107894
44450.0,-0.358042306543,-0.387232259684,-0.504423233842,-0.158307297599,0.0862971613793,-0.770890062945,-0.206083679781,-0.783144517745,-0.501288669718,-0.500873559359,-0.7383080056,-0.288600066567
44500.0,-0.358363281787,-0.387174897329,-0.504691774264,-0.157982765661,0.0858153820477,-0.77049457012,-0.206327444719,-0.783198979988,-0.501658279215,-0.501498965294,-0.73882201334,-0.290127426523
44550.0,-0.358175031325,-0.387077391034,-0.504524300528,-0.157802834776,0.0863277956974,-0.771033705778,-0.206309421334,-0.7834154117,-0.501807451723,-0.501316720721,-0.738491294747,-0.291246615422
44600.0,-0.358610538177,-0.387385269438,-0.504117689567,-0.157726960934,0.0851339529325,-0.771383270186,-0.206360087424,-0.783405065766,-0.502383278518,-0.501669031526,-0.739045573993,-0.292758389768
44650.0,-0.358759980585,-0.387110544261,-0.504481046822,-0.157582401851,0.0854857469101,-0.77127587073,-0.206647041115,-0.784228206278,-0.502848870794,-0.50167142254,-0.739434373861,-0.294398911024
44700.0,-0.358921547155,-0.38711713812,-0.504427080583,-0.157491334778,0.0849028937367,-0.771618678236,-0.206632368779,-0.784013353994,-0.503064522696,-0.502161949083,-0.739836862905,-0.295922481468
44750.0,-0.35856690161,-0.387113847663,-0.50432113869,-0.157419631392,0.0850455992951,-0.771814791999,-0.206872786452,-0.784554060429,-0.503459940649,-0.50191902243,-0.73999759871,-0.296861868379
44800.0,-0.35895819868,-0.386907839027,-0.504013836895,-0.157649725557,0.0842062912126,-0.772380555187,-0.206866592696,-0.78458274126,-0.50364487187,-0.501956304635,-0.740131293306,-0.297521562977
44850.0,-0.359184047126,-0.387122293723,-0.504344020662,-0.157728202812,0.0848259746302,-0.771846115772,-0.206959365567,-0.785037994189,-0.504125821189,-0.502479096325,-0.74015623003,-0.298085254809
44900.0,-0.359057227396,-0.387315268307,-0.50414585694,-0.157393251932,0.0842393693582,-0.772470062821,-0.20732385255,-0.785057459003,-0.504198012288,-0.502255778099,-0.740371939085,-0.298701471332
44950.0,-0.359687509229,-0.387395459123,-0.503753241563,-0.157020703629,0.0839343249115,-0.773400902076,-0.207622526837,-0.785581415128,-0.504768497296,-0.50215316474,-0.740898480442,-0.299050241292
45000.0,-0.359137343358,-0.387248833182,-0.504465011832,-0.157086068201,0.0830607225695,-0.77309877336,-0.207674100024,-0.785578852259,-0.50519318142,-0.502711446011,-0.741433696795,-0.299658832639
45050.0,-0.359211090356,-0.387457997083,-0.504363781062,-0.157051178128,0.0832312856645,-0.773468481338,-0.207802219859,-0.78556383629,-0.505530500041,-0.502695445287,-0.741530881746,-0.299784190517
45100.0,-0.359931312836,-0.387673863244,-0.504032085351,-0.156951376628,0.0832939419888,-0.773428084628,-0.207371880691,-0.786287902856,-0.506067517926,-0.50263121336,-0.741892531563,-0.300431224037
45150.0,-0.359400668157,-0.387214931945,-0.504107126321,-0.156646645997,0.082610611698,-0.773492512125,-0.208030582926,-0.786529715948,-0.506496439847,-0.503249751397,-0.742137102272,-0.299776121714
45200.0,-0.359684614622,-0.38722839219,-0.50402949949,-0.15630574857,0.0827530646531,-0.774041358518,-0.208455361172,-0.786703674029,-0.506751733689,-0.502865831033,-0.74229014299,-0.300432815026
45250.0,-0.359833670899,-0.387860010183,-0.503961967346,-0.156291552268,0.0824624358412,-0.774478233177,-0.208304589476,-0.786516304967,-0.507119318038,-0.503182065932,-0.742152453485,-0.301051377003
45300.0,-0.359679840858,-0.387442379507,-0.503967542087,-0.156501966042,0.0823308387086,-0.774082354318,-0.208368371776,-0.787148831326,-0.506937281237,-0.503432365157,-0.742271214724,-0.301263459307
45350.0,-0.359960095884,-0.387108484958,-0.504030960617,-0.156559259778,0.0819448356554,-0.775177648926,-0.208607902532,-0.786840044201,-0.507602380716,-0.50311010549,-0.742951448675,-0.302272552384
45400.0,-0.359570063165,-0.387141660105,-0.503994096031,-0.156365969702,0.0810939442141,-0.774684622249,-0.208591211586,-0.7871586738,-0.508486799542,-0.503353657653,-0.742794177907,-0.303030573383
45450.0,-0.359880419048,-0.387186837877,-0.504266887323,-0.156243958706,0.081118135988,-0.774885887382,-0.208822431856,-0.787478615149,-0.508505534914,-0.503532988511,-0.742943810541,-0.303044870651
45500.0,-0.359795370426,-0.387462958105,-0.504571144288,-0.156213146455,0.0808770068372,-0.775588499354,-0.208925266154,-0.788008327201,-0.50913281949,-0.503934141342,-0.742944446144,-0.303415753458
45550.0,-0.360201217796,-0.3876212434,-0.504212507461,-0.156284967274,0.0807786782227,-0.776049919936,-0.209291916702,-0.788294560382,-0.509418972021,-0.50403486321,-0.743086000883,-0.303859576808
45600.0,-0.360775613149,-0.387652103393,-0.504188460222,-0.155880911034,0.0803089728086,-0.7763778071,-0.209396362977,-0.788198361515,-0.509744016375,-0.504011639289,-0.742381934326,-0.304154688787
45650.0,-0.360778759331,-0.387412692175,-0.503730493067,-0.156128479433,0.0794279662371,-0.775782728685,-0.209363292126,-0.788415934561,-0.509754817555,-0.504019389143,-0.743002041358,-0.304128035526
45700.0,-0.360900064235,-0.387221257166,-0.503906910294,-0.155427533598,0.0790091076237,-0.776742711068,-0.209493210999,-0.788650866107,-0.510203221931,-0.504145495309,-0.743253384368,-0.304237158644
45750.0,-0.360815050421,-0.387353743324,-0.504309180792,-0.155698377863,0.0794694251486,-0.777865115048,-0.209741738011,-0.788687305748,-0.510546392652,-0.504015922305,-0.74299501318,-0.304499622922
45800.0,-0.3611553506,-0.387326703097,-0.504177152448,-0.15576339038,0.0786227161477,-0.776576025886,-0.209795305819,-0.789355931845,-0.510886563985,-0.504474089593,-0.74310147841,-0.303874561057
45850.0,-0.361049186533,-0.38699233008,-0.503617224307,-0.155330097817,0.0780529098813,-0.777292896792,-0.210005120796,-0.789173559409,-0.511480196737,-0.504571973138,-0.742913049108,-0.303238887723
45900.0,-0.361163024408,-0.387285346382,-0.50399261093,-0.155613040644,0.0777809708981,-0.777343042408,-0.21010730531,-0.789431656726,-0.51163774034,-0.504415808706,-0.742900045183,-0.302619402888
45950.0,-0.36149709045,-0.387156212335,-0.50403233861,-0.155104260669,0.077891009122,-0.777597777799,-0.210036293243,-0.789740145205,-0.511943878712,-0.505115581375,-0.742499800705,-0.301868445509
46000.0,-0.361601506313,-0.387435104474,-0.503985681376,-0.155280534564,0.0772858313371,-0.777658950931,-0.210107297037,-0.789935612022,-0.512406767986,-0.50492313343,-0.74277509004,-0.301770585846
46050.0,-0.362069942845,-0.387614789763,-0.504130102053,-0.155372712437,0.0766053549851,-0.778633626322,-0.210498735343,-0.790160016617,-0.512631967385,-0.504936731336,-0.742738420082,-0.302359660117
46100.0,-0.36197081942,-0.387433118172,-0.504243496736,-0.155188088436,0.0765118191391,-0.779498769708,-0.210512758635,-0.789870645009,-0.512760262958,-0.50503299828,-0.74283749942,-0.30223475414
46150.0,-0.362435199167,-0.387262238784,-0.503683929127,-0.155014349694,0.0763491401117,-0.779414338684,-0.210710635609,-0.79027967499,-0.513246815725,-0.505069179995,-0.742789276108,-0.302673936692
46200.0,-0.362254465179,-0.38765662555,-0.50382869921,-0.155173359005,0.07547032783,-0.779606210204,-0.21095093072,-0.790769441307,-0.513616291228,-0.505221182632,-0.742581374705,-0.302762398014
46250.0,-0.361942062961,-0.387500683449,-0.503272130216,-0.154789637139,0.0754900067963,-0.780225505239,-0.211155413785,-0.79098599722,-0.514213224229,-0.505031239791,-0.742537703225,-0.302402274883
46300.0,-0.362319775651,-0.387611454252,-0.504125918499,-0.154916942447,0.0748787026454,-0.780271068471,-0.210791595011,-0.790661773097,-0.514366863134,-0.505617660558,-0.742222573615,-0.302632867982
46350.0,-0.362514189882,-0.38724367048,-0.504074163015,-0.155235232809,0.074639694265,-0.779992636546,-0.211043029348,-0.790879224879,-0.514649779427,-0.505557780871,-0.742218304829,-0.302667798725
46400.0,-0.362346104082,-0.387480917487,-0.503339088395,-0.154806042504,0.0739262981213,-0.78061205707,-0.211253880052,-0.791078631584,-0.514979508772,-0.505682870403,-0.742146119515,-0.302620130582
46450.0,-0.362163471264,-0.38764279541,-0.50396572286,-0.154480024034,0.0738532357032,-0.781231224205,-0.211502351325,-0.791439118147,-0.515265514979,-0.505813723858,-0.741987186101,-0.302404868198
46500.0,-0.362612728993,-0.387816124927,-0.504282613338,-0.154008188192,0.0733458873251,-0.781444500793,-0.211461415416,-0.791987079134,-0.515637288077,-0.506045900276,-0.741399994601,-0.302345608898
46550.0,-0.362794694309,-0.387645602659,-0.50382063821,-0.154609341938,0.072738214736,-0.781092146187,-0.211586647013,-0.792206108501,-0.516124761233,-0.505918192605,-0.741241219383,-0.30178124444
46600.0,-0.363043656356,-0.387349255804,-0.504069513592,-0.154196227897,0.0724507278708,-0.781723028526,-0.211412157523,-0.79248732183,-0.516276910632,-0.505975979625,-0.741041004653,-0.302363028607
46650.0,-0.36323952454,-0.388043826074,-0.50395305495,-0.154173420404,0.0722542192228,-0.781703048902,-0.211448926824,-0.79267233912,-0.516872395444,-0.506173976141,-0.740952189239,-0.301526728829
46700.0,-0.363719843118,-0.387619710469,-0.503758408192,-0.153904459527,0.0716503767077,-0.782391029751,-0.212136591907,-0.792671971727,-0.517005276662,-0.506555558754,-0.741056791908,-0.301363256227
46750.0,-0.363688292255,-0.387386158988,-0.503921124979,-0.154137042053,0.0722146239087,-0.783277356795,-0.211606627444,-0.792990499847,-0.517374461472,-0.506145317265,-0.74076113132,-0.300720554286
46800.0,-0.363706238522,-0.387530199728,-0.503764377769,-0.153860545609,0.070920341192,-0.783213266635,-0.211829572472,-0.792653888604,-0.517711862849,-0.506614372664,-0.740519012119,-0.300467214268
46850.0,-0.363628941419,-0.387587143104,-0.503863082187,-0.153817512646,0.0705882804607,-0.783228273596,-0.21220871072,-0.793686002877,-0.517964097053,-0.506571462931,-0.740900913757,-0.29998938709
46900.0,-0.363329586512,-0.388049962371,-0.503825823638,-0.153977019549,0.069905118551,-0.783600937425,-0.212185450625,-0.793721660238,-0.518305450014,-0.506802109672,-0.740584730114,-0.299168037149
46950.0,-0.363967982367,-0.387661997149,-0.503505406302,-0.153489317355,0.0699423905005,-0.784564747352,-0.211897056626,-0.794125440739,-0.518434865853,-0.506869046734,-0.740050616361,-0.299203903865
47000.0,-0.363527820288,-0.387816296802,-0.503766286331,-0.153473675981,0.0686962222197,-0.784530357123,-0.212209429837,-0.793789012375,-0.518905911084,-0.506739741876,-0.740085688028,-0.299184319591
47050.0,-0.364254486721,-0.387866440937,-0.503409631071,-0.153771858119,0.0692603835181,-0.784735620438,-0.212516822173,-0.794330431303,-0.519363065223,-0.506954637552,-0.739799934627,-0.299287397974
47100.0,-0.364234225957,-0.388102820793,-0.503570455689,-0.153212397042,0.0687866411943,-0.784842533889,-0.212745395839,-0.794658676196,-0.519717636381,-0.507154617254,-0.739600467041,-0.299448541945
47150.0,-0.364149873015,-0.387474843468,-0.50316459398,-0.153084238947,0.0683337932854,-0.785000358394,-0.212560165745,-0.794673865172,-0.52007754971,-0.507239019425,-0.739541080264,-0.299617138192
47200.0,-0.364375546334,-0.387775076616,-0.503501161706,-0.152900879337,0.0680428234968,-0.785454601491,-0.212495338048,-0.794880205618,-0.520175843198,-0.507332980807,-0.739279644429,-0.299730210336
47250.0,-0.364515926244,-0.387890519785,-0.50398778332,-0.152907737116,0.0677083278213,-0.78566312853,-0.213189334409,-0.795145615348,-0.520529261713,-0.507414409424,-0.738899078827,-0.300400480395
47300.0,-0.364757668234,-0.387808987503,-0.503610905433,-0.152749327377,0.0677700062811,-0.786725620626,-0.212978426086,-0.794997012692,-0.520745502966,-0.507447287121,-0.738711396116,-0.300341339544
47350.0,-0.364585058534,-0.387890656768,-0.503570279155,-0.153213795575,0.066542850271,-0.786329438913,-0.212910468409,-0.795626569544,-0.521055504966,-0.507679383853,-0.738676156908,-0.300617718004
47400.0,-0.365063088153,-0.387678755984,-0.503273871229,-0.152907626386,0.0669132271674,-0.786888012744,-0.213258820123,-0.795854146188,-0.521496789891,-0.507623325211,-0.738272103389,-0.301155523445
47450.0,-0.365138440385,-0.387943948357,-0.503683616941,-0.152983630172,0.066210219987,-0.7865410058,-0.213424563306,-0.79606071648,-0.52183398627,-0.507797134373,-0.738164461629,-0.301189778247
47500.0,-0.364975277137,-0.387975170682,-0.503653788405,-0.152498023575,0.0660071677238,-0.78697426218,-0.213519546958,-0.79650924471,-0.522121819901,-0.50810472897,-0.73830458219,-0.301506867449
47550.0,-0.365522781581,-0.387616724257,-0.503665575089,-0.152406054799,0.0656374990928,-0.787569767652,-0.213716481739,-0.796466530818,-0.522719691026,-0.508068962451,-0.737700403442,-0.301899526658
47600.0,-0.36527731958,-0.387316400192,-0.503469500343,-0.152379216327,0.0645021487045,-0.787434555058,-0.213394853064,-0.796814363021,-0.522532348943,-0.5082735021,-0.738005540807,-0.302327267011
47650.0,-0.36563845141,-0.387725137676,-0.50374842017,-0.152288422322,0.064667357554,-0.788741273823,-0.213485565803,-0.797042258241,-0.523028232713,-0.508276560835,-0.736726634814,-0.302568958205
47700.0,-0.365907590598,-0.387681813244,-0.503774830811,-0.152188038266,0.0638783117319,-0.788792141959,-0.213586260573,-0.797516610977,-0.523327754682,-0.508413176419,-0.736569536595,-0.304402889928
47750.0,-0.365674846771,-0.387727703666,-0.503388945508,-0.152419592134,0.063901192313,-0.7889562446,-0.213768277851,-0.797491583634,-0.523494802565,-0.508546348378,-0.736280435745,-0.305224864016
47800.0,-0.365482796531,-0.388010439612,-0.503245436885,-0.151927611292,0.0634634653052,-0.788955775515,-0.213953098503,-0.797685201253,-0.523993582711,-0.508747809133,-0.735962103548,-0.305735416084
47850.0,-0.365749803789,-0.387788571775,-0.503474070296,-0.151785313501,0.0630215459072,-0.789333701699,-0.21415128997,-0.797838193125,-0.524580754079,-0.508516222881,-0.735494302239,-0.306639708852
47900.0,-0.365941496114,-0.387767159541,-0.503433110695,-0.151739115888,0.0633932131794,-0.78963524758,-0.214094046713,-0.798151959634,-0.52431897923,-0.508818411383,-0.735330947045,-0.307542348932
47950.0,-0.365655345517,-0.387646165561,-0.503199348396,-0.151842628778,0.0622865426968,-0.789742466099,-0.214546748983,-0.798394964854,-0.524701774364,-0.508854718948,-0.735389165683,-0.308051825058
48000.0,-0.365958615423,-0.387545939159,-0.503382241642,-0.151683199368,0.0619650916519,-0.790349554481,-0.214418232093,-0.798722142989,-0.524924383812,-0.508962897823,-0.735069484616,-0.308745113733
48050.0,-0.366341470663,-0.387877347713,-0.50320909182,-0.15193393443,0.0617472927983,-0.790611670967,-0.214277016215,-0.798960764798,-0.525284598789,-0.509048495679,-0.735408697033,-0.309740894777
48100.0,-0.366983991662,-0.387631737638,-0.503305173991,-0.151415935374,0.0610746691676,-0.790989079981,-0.214778791177,-0.798823043895,-0.52554158368,-0.509361434544,-0.735389833248,-0.309400647022
48150.0,-0.366371886183,-0.387811355144,-0.503607081655,-0.151504863502,0.0606211555539,-0.791398322951,-0.214803683822,-0.799683165066,-0.526067280773,-0.509358820314,-0.734973254451,-0.30933243281
48200.0,-0.366944179216,-0.38790766773,-0.503429863103,-0.151424908119,0.0608971330644,-0.792146671564,-0.214620901731,-0.799698681494,-0.52638028525,-0.509548591091,-0.735456953125,-0.309403429663
48250.0,-0.367003687161,-0.38820755739,-0.503723436419,-0.151246724473,0.0601219907173,-0.791847640676,-0.214954156532,-0.799607202813,-0.526334662499,-0.509459120903,-0.735665870264,-0.308837477496
48300.0,-0.366568225261,-0.388131309511,-0.503325782505,-0.151524214204,0.059572244115,-0.792126166708,-0.215062181413,-0.8002803172,-0.526737173605,-0.509676825101,-0.735747429521,-0.308497729818
48350.0,-0.366595835824,-0.388019957605,-0.502774879466,-0.151837545182,0.0590741540995,-0.792541995238,-0.214957730521,-0.800345584728,-0.527263722899,-0.509504164588,-0.736110877134,-0.308777803426
48400.0,-0.367371765089,-0.387818463683,-0.503107776996,-0.15105644791,0.0595662288714,-0.793092657345,-0.215360353072,-0.800546463342,-0.527313285244,-0.509858966706,-0.735874571366,-0.308373417292
48450.0,-0.367844703396,-0.388044133904,-0.502946178193,-0.151337610926,0.0586066053755,-0.793181850351,-0.21526391635,-0.801070291155,-0.527604347084,-0.509649115911,-0.736749242908,-0.308588600518
48500.0,-0.367462816694,-0.387922591197,-0.503075931449,-0.151000346398,0.0584429424599,-0.793127036604,-0.215030881906,-0.801230432603,-0.527809123731,-0.509851060708,-0.736786429235,-0.307717981037
